Website±Category±Browser±Time±Modified±Num Iframes±Num New Iframes±Num Removed Iframes±New Iframes±Removed Iframes±Iframes
weathernetwork ±Weather±Chrome±2024-03-30 05:49:54±None±0±None±None±None±None±[]
weathernetwork ±Weather±Chrome±2024-03-30 05:51:02±None±[]±None±None±None±None±[]
weathernetwork ±Weather±Chrome±2024-03-30 05:52:04±None±[]±None±None±None±None±[]
weathernetwork ±Weather±Chrome±2024-03-31 06:01:17±None±[]±None±None±None±None±[]
weathernetwork ±Weather±Chrome±2024-03-31 06:02:17±None±[]±None±None±None±None±[]
weathernetwork ±Weather±Chrome±2024-03-31 06:03:15±None±[]±None±None±None±None±[]
