Website±Category±Browser±Time±Modified±Num Iframes±Num New Iframes±Num Removed Iframes±New Iframes±Removed Iframes±Iframes

healthfa ±Health±Chrome±2024-03-30 05:34:33±None±[]±None±None±None±None±[]
healthfa ±Health±Chrome±2024-03-30 05:35:39±None±[]±None±None±None±None±[]
healthfa ±Health±Chrome±2024-03-30 05:36:25±None±[]±None±None±None±None±[]
healthfa ±Health±Chrome±2024-03-31 05:45:02±None±[]±None±None±None±None±[]
healthfa ±Health±Chrome±2024-03-31 05:46:08±None±[]±None±None±None±None±[]
healthfa ±Health±Chrome±2024-03-31 05:47:06±None±[]±None±None±None±None±[]
