Website±Category±Browser±Time±Modified±Num Iframes±Num New Iframes±Num Removed Iframes±New Iframes±Removed Iframes±Iframes
tjk ±Weather±Chrome±2024-03-30 05:46:51±None±0±None±None±None±None±[]
tjk ±Weather±Chrome±2024-03-30 05:47:50±None±[]±None±None±None±None±[]
tjk ±Weather±Chrome±2024-03-30 05:48:55±None±[]±None±None±None±None±[]
tjk ±Weather±Chrome±2024-03-31 05:57:21±None±[]±None±None±None±None±[]
tjk ±Weather±Chrome±2024-03-31 05:58:22±None±[]±None±None±None±None±[]
tjk ±Weather±Chrome±2024-03-31 05:59:26±None±[]±None±None±None±None±[]
