Website±Category±Browser±Time±Modified±Num Iframes±Num New Iframes±Num Removed Iframes±New Iframes±Removed Iframes±Iframes
typing ±Education±Chrome±2024-03-30 05:28:35±None±0±None±None±None±None±[]
typing ±Education±Chrome±2024-03-30 05:29:38±None±[]±None±None±None±None±[]
typing ±Education±Chrome±2024-03-30 05:30:54±None±[]±None±None±None±None±[]
typing ±Education±Chrome±2024-03-31 05:41:38±None±[]±None±None±None±None±[]
typing ±Education±Chrome±2024-03-31 05:42:58±None±[]±None±None±None±None±[]
typing ±Education±Chrome±2024-03-31 05:44:10±None±[]±None±None±None±None±[]
