Website±Category±Browser±Time±Modified±Num Iframes±Num New Iframes±Num Removed Iframes±New Iframes±Removed Iframes±Iframes
primevideo ±Entertainment±Chrome±2024-03-25 04:58:56±None±0±None±None±None±None±[]
primevideo ±Entertainment±Chrome±2024-03-25 05:13:58±None±[]±None±None±None±None±[]
primevideo ±Entertainment±Chrome±2024-03-25 05:24:12±None±[]±None±None±None±None±[]
primevideo ±Entertainment±Chrome±2024-03-26 05:05:18±None±[]±None±None±None±None±[]
primevideo ±Entertainment±Chrome±2024-03-26 05:15:20±None±[]±None±None±None±None±[]
primevideo ±Entertainment±Chrome±2024-03-26 05:24:30±None±[]±None±None±None±None±[]
primevideo ±Entertainment±Chrome±2024-03-27 04:44:36±None±[]±None±None±None±None±[]
primevideo ±Entertainment±Chrome±2024-03-27 04:54:33±None±[]±None±None±None±None±[]
primevideo ±Entertainment±Chrome±2024-03-27 05:04:40±None±[]±None±None±None±None±[]
