Website±Category±Browser±Time±Modified±Num Iframes±Num New Iframes±Num Removed Iframes±New Iframes±Removed Iframes±Iframes
crcibuzz ±Sports±Chrome±2024-03-25 04:57:59±None±11±None±None±None±None±"['<iframe id=""google_ads_iframe_/1024780/Desktop_new/LB/Home_0"" name=""google_ads_iframe_/1024780/Desktop_new/LB/Home_0"" title=""3rd party ad content"" width=""970"" height=""90"" scrolling=""no"" marginwidth=""0"" marginheight=""0"" frameborder=""0"" aria-label=""Advertisement"" tabindex=""0"" style=""border: 0px; vertical-align: bottom;"" data-load-complete=""true"" data-google-container-id=""1""></iframe>', '<iframe id=""google_ads_iframe_/1024780/Desktop_new/Shosh_0"" name=""google_ads_iframe_/1024780/Desktop_new/Shosh_0"" title=""3rd party ad content"" width=""970"" height=""300"" scrolling=""no"" marginwidth=""0"" marginheight=""0"" frameborder=""0"" aria-label=""Advertisement"" tabindex=""0"" style=""border: 0px; vertical-align: bottom;"" data-load-complete=""true"" data-google-container-id=""2""></iframe>', '<iframe frameborder=""0"" src=""https://7ca108750590e11be8e9a08fdc5a0445.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html"" id=""google_ads_iframe_/1024780/Desktop_new/MPU1/Home_0"" title=""3rd party ad content"" name="""" scrolling=""no"" marginwidth=""0"" marginheight=""0"" width=""300"" height=""250"" data-is-safeframe=""true"" sandbox=""allow-forms allow-popups allow-popups-to-escape-sandbox allow-same-origin allow-scripts allow-top-navigation-by-user-activation"" aria-label=""Advertisement"" tabindex=""0"" data-google-container-id=""4"" style=""border: 0px; vertical-align: bottom;"" data-load-complete=""true""></iframe>', '<iframe src=""//www.googletagmanager.com/ns.html?id=GTM-PGNCT7""\theight=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe src=""https://7ca108750590e11be8e9a08fdc5a0445.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html"" style=""visibility: hidden; display: none;""></iframe>', '<iframe name=""googlefcPresent"" style=""display: none; width: 0px; height: 0px; border: none; z-index: -1000; left: -1000px; top: -1000px;""></iframe>', '<iframe name=""__tcfapiLocator"" src=""about:blank"" style=""display: none; width: 0px; height: 0px; border: none; z-index: -1000; left: -1000px; top: -1000px;""></iframe>', '<iframe name=""googlefcInactive"" src=""about:blank"" style=""display: none; width: 0px; height: 0px; border: none; z-index: -1000; left: -1000px; top: -1000px;""></iframe>', '<iframe name=""googlefcLoaded"" src=""about:blank"" style=""display: none; width: 0px; height: 0px; border: none; z-index: -1000; left: -1000px; top: -1000px;""></iframe>', '<iframe name=""google_ads_top_frame"" id=""google_ads_top_frame"" style=""display: none; position: fixed; left: -999px; top: -999px; width: 0px; height: 0px;""></iframe>', '<iframe src=""https://www.google.com/recaptcha/api2/aframe"" width=""0"" height=""0"" style=""display: none;""></iframe>']"
crcibuzz ±Sports±Chrome±2024-03-25 05:13:25±Yes±11±3±3±"['<iframe frameborder=""0"" src=""https://b3abe88f24a1816907bea3a67582606f.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html"" id=""google_ads_iframe_/1024780/Desktop_new/MPU1/Home_0"" title=""3rd party ad content"" name="""" scrolling=""no"" marginwidth=""0"" marginheight=""0"" width=""300"" height=""250"" data-is-safeframe=""true"" sandbox=""allow-forms allow-popups allow-popups-to-escape-sandbox allow-same-origin allow-scripts allow-top-navigation-by-user-activation"" aria-label=""Advertisement"" tabindex=""0"" data-google-container-id=""4"" style=""border: 0px; vertical-align: bottom;"" data-load-complete=""true""></iframe>', '<iframe src=""//www.googletagmanager.com/ns.html?id=GTM-PGNCT7""\theight=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe src=""https://b3abe88f24a1816907bea3a67582606f.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html"" style=""visibility: hidden; display: none;""></iframe>']"±"['<iframe frameborder=""0"" src=""https://7ca108750590e11be8e9a08fdc5a0445.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html"" id=""google_ads_iframe_/1024780/Desktop_new/MPU1/Home_0"" title=""3rd party ad content"" name="""" scrolling=""no"" marginwidth=""0"" marginheight=""0"" width=""300"" height=""250"" data-is-safeframe=""true"" sandbox=""allow-forms allow-popups allow-popups-to-escape-sandbox allow-same-origin allow-scripts allow-top-navigation-by-user-activation"" aria-label=""Advertisement"" tabindex=""0"" data-google-container-id=""4"" style=""border: 0px; vertical-align: bottom;"" data-load-complete=""true""></iframe>', '<iframe src=""//www.googletagmanager.com/ns.html?id=GTM-PGNCT7""\\theight=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe src=""https://7ca108750590e11be8e9a08fdc5a0445.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html"" style=""visibility: hidden; display: none;""></iframe>']"±"['<iframe id=""google_ads_iframe_/1024780/Desktop_new/LB/Home_0"" name=""google_ads_iframe_/1024780/Desktop_new/LB/Home_0"" title=""3rd party ad content"" width=""970"" height=""90"" scrolling=""no"" marginwidth=""0"" marginheight=""0"" frameborder=""0"" aria-label=""Advertisement"" tabindex=""0"" style=""border: 0px; vertical-align: bottom;"" data-load-complete=""true"" data-google-container-id=""1""></iframe>', '<iframe id=""google_ads_iframe_/1024780/Desktop_new/Shosh_0"" name=""google_ads_iframe_/1024780/Desktop_new/Shosh_0"" title=""3rd party ad content"" width=""970"" height=""300"" scrolling=""no"" marginwidth=""0"" marginheight=""0"" frameborder=""0"" aria-label=""Advertisement"" tabindex=""0"" style=""border: 0px; vertical-align: bottom;"" data-load-complete=""true"" data-google-container-id=""2""></iframe>', '<iframe frameborder=""0"" src=""https://b3abe88f24a1816907bea3a67582606f.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html"" id=""google_ads_iframe_/1024780/Desktop_new/MPU1/Home_0"" title=""3rd party ad content"" name="""" scrolling=""no"" marginwidth=""0"" marginheight=""0"" width=""300"" height=""250"" data-is-safeframe=""true"" sandbox=""allow-forms allow-popups allow-popups-to-escape-sandbox allow-same-origin allow-scripts allow-top-navigation-by-user-activation"" aria-label=""Advertisement"" tabindex=""0"" data-google-container-id=""4"" style=""border: 0px; vertical-align: bottom;"" data-load-complete=""true""></iframe>', '<iframe src=""//www.googletagmanager.com/ns.html?id=GTM-PGNCT7""\theight=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe src=""https://b3abe88f24a1816907bea3a67582606f.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html"" style=""visibility: hidden; display: none;""></iframe>', '<iframe name=""googlefcPresent"" style=""display: none; width: 0px; height: 0px; border: none; z-index: -1000; left: -1000px; top: -1000px;""></iframe>', '<iframe name=""__tcfapiLocator"" src=""about:blank"" style=""display: none; width: 0px; height: 0px; border: none; z-index: -1000; left: -1000px; top: -1000px;""></iframe>', '<iframe name=""googlefcInactive"" src=""about:blank"" style=""display: none; width: 0px; height: 0px; border: none; z-index: -1000; left: -1000px; top: -1000px;""></iframe>', '<iframe name=""googlefcLoaded"" src=""about:blank"" style=""display: none; width: 0px; height: 0px; border: none; z-index: -1000; left: -1000px; top: -1000px;""></iframe>', '<iframe name=""google_ads_top_frame"" id=""google_ads_top_frame"" style=""display: none; position: fixed; left: -999px; top: -999px; width: 0px; height: 0px;""></iframe>', '<iframe src=""https://www.google.com/recaptcha/api2/aframe"" width=""0"" height=""0"" style=""display: none;""></iframe>']"
crcibuzz ±Sports±Chrome±2024-03-25 05:23:37±Yes±10±4±5±"['<iframe frameborder=""0"" src=""https://da86e5215022822777dea53c68038462.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html"" id=""google_ads_iframe_/1024780/Desktop_new/LB/Home_0"" title=""3rd party ad content"" name="""" scrolling=""no"" marginwidth=""0"" marginheight=""0"" width=""728"" height=""90"" data-is-safeframe=""true"" sandbox=""allow-forms allow-popups allow-popups-to-escape-sandbox allow-same-origin allow-scripts allow-top-navigation-by-user-activation"" aria-label=""Advertisement"" tabindex=""0"" data-google-container-id=""1"" style=""border: 0px; vertical-align: bottom;"" data-load-complete=""true""></iframe>', '<iframe frameborder=""0"" src=""https://da86e5215022822777dea53c68038462.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html"" id=""google_ads_iframe_/1024780/Desktop_new/MPU1/Home_0"" title=""3rd party ad content"" name="""" scrolling=""no"" marginwidth=""0"" marginheight=""0"" width=""300"" height=""250"" data-is-safeframe=""true"" sandbox=""allow-forms allow-popups allow-popups-to-escape-sandbox allow-same-origin allow-scripts allow-top-navigation-by-user-activation"" aria-label=""Advertisement"" tabindex=""0"" data-google-container-id=""4"" style=""border: 0px; vertical-align: bottom;"" data-load-complete=""true""></iframe>', '<iframe src=""//www.googletagmanager.com/ns.html?id=GTM-PGNCT7""\theight=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe src=""https://da86e5215022822777dea53c68038462.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html"" style=""visibility: hidden; display: none;""></iframe>']"±"['<iframe id=""google_ads_iframe_/1024780/Desktop_new/LB/Home_0"" name=""google_ads_iframe_/1024780/Desktop_new/LB/Home_0"" title=""3rd party ad content"" width=""970"" height=""90"" scrolling=""no"" marginwidth=""0"" marginheight=""0"" frameborder=""0"" aria-label=""Advertisement"" tabindex=""0"" style=""border: 0px; vertical-align: bottom;"" data-load-complete=""true"" data-google-container-id=""1""></iframe>', '<iframe frameborder=""0"" src=""https://b3abe88f24a1816907bea3a67582606f.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html"" id=""google_ads_iframe_/1024780/Desktop_new/MPU1/Home_0"" title=""3rd party ad content"" name="""" scrolling=""no"" marginwidth=""0"" marginheight=""0"" width=""300"" height=""250"" data-is-safeframe=""true"" sandbox=""allow-forms allow-popups allow-popups-to-escape-sandbox allow-same-origin allow-scripts allow-top-navigation-by-user-activation"" aria-label=""Advertisement"" tabindex=""0"" data-google-container-id=""4"" style=""border: 0px; vertical-align: bottom;"" data-load-complete=""true""></iframe>', '<iframe src=""//www.googletagmanager.com/ns.html?id=GTM-PGNCT7""\\theight=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe src=""https://b3abe88f24a1816907bea3a67582606f.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html"" style=""visibility: hidden; display: none;""></iframe>', '<iframe name=""google_ads_top_frame"" id=""google_ads_top_frame"" style=""display: none; position: fixed; left: -999px; top: -999px; width: 0px; height: 0px;""></iframe>']"±"['<iframe frameborder=""0"" src=""https://da86e5215022822777dea53c68038462.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html"" id=""google_ads_iframe_/1024780/Desktop_new/LB/Home_0"" title=""3rd party ad content"" name="""" scrolling=""no"" marginwidth=""0"" marginheight=""0"" width=""728"" height=""90"" data-is-safeframe=""true"" sandbox=""allow-forms allow-popups allow-popups-to-escape-sandbox allow-same-origin allow-scripts allow-top-navigation-by-user-activation"" aria-label=""Advertisement"" tabindex=""0"" data-google-container-id=""1"" style=""border: 0px; vertical-align: bottom;"" data-load-complete=""true""></iframe>', '<iframe id=""google_ads_iframe_/1024780/Desktop_new/Shosh_0"" name=""google_ads_iframe_/1024780/Desktop_new/Shosh_0"" title=""3rd party ad content"" width=""970"" height=""300"" scrolling=""no"" marginwidth=""0"" marginheight=""0"" frameborder=""0"" aria-label=""Advertisement"" tabindex=""0"" style=""border: 0px; vertical-align: bottom;"" data-load-complete=""true"" data-google-container-id=""2""></iframe>', '<iframe frameborder=""0"" src=""https://da86e5215022822777dea53c68038462.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html"" id=""google_ads_iframe_/1024780/Desktop_new/MPU1/Home_0"" title=""3rd party ad content"" name="""" scrolling=""no"" marginwidth=""0"" marginheight=""0"" width=""300"" height=""250"" data-is-safeframe=""true"" sandbox=""allow-forms allow-popups allow-popups-to-escape-sandbox allow-same-origin allow-scripts allow-top-navigation-by-user-activation"" aria-label=""Advertisement"" tabindex=""0"" data-google-container-id=""4"" style=""border: 0px; vertical-align: bottom;"" data-load-complete=""true""></iframe>', '<iframe src=""//www.googletagmanager.com/ns.html?id=GTM-PGNCT7""\theight=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe src=""https://da86e5215022822777dea53c68038462.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html"" style=""visibility: hidden; display: none;""></iframe>', '<iframe name=""googlefcPresent"" style=""display: none; width: 0px; height: 0px; border: none; z-index: -1000; left: -1000px; top: -1000px;""></iframe>', '<iframe name=""__tcfapiLocator"" src=""about:blank"" style=""display: none; width: 0px; height: 0px; border: none; z-index: -1000; left: -1000px; top: -1000px;""></iframe>', '<iframe name=""googlefcInactive"" src=""about:blank"" style=""display: none; width: 0px; height: 0px; border: none; z-index: -1000; left: -1000px; top: -1000px;""></iframe>', '<iframe name=""googlefcLoaded"" src=""about:blank"" style=""display: none; width: 0px; height: 0px; border: none; z-index: -1000; left: -1000px; top: -1000px;""></iframe>', '<iframe src=""https://www.google.com/recaptcha/api2/aframe"" width=""0"" height=""0"" style=""display: none;""></iframe>']"
crcibuzz ±Sports±Chrome±2024-03-26 05:04:36±Yes±11±5±4±"['<iframe id=""google_ads_iframe_/1024780/Desktop_new/LB/Home_0"" name=""google_ads_iframe_/1024780/Desktop_new/LB/Home_0"" title=""3rd party ad content"" width=""970"" height=""90"" scrolling=""no"" marginwidth=""0"" marginheight=""0"" frameborder=""0"" aria-label=""Advertisement"" tabindex=""0"" style=""border: 0px; vertical-align: bottom;"" data-load-complete=""true"" data-google-container-id=""1""></iframe>', '<iframe frameborder=""0"" src=""https://60155c0095725f381c436724c38299fd.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html"" id=""google_ads_iframe_/1024780/Desktop_new/MPU1/Home_0"" title=""3rd party ad content"" name="""" scrolling=""no"" marginwidth=""0"" marginheight=""0"" width=""300"" height=""250"" data-is-safeframe=""true"" sandbox=""allow-forms allow-popups allow-popups-to-escape-sandbox allow-same-origin allow-scripts allow-top-navigation-by-user-activation"" aria-label=""Advertisement"" tabindex=""0"" data-google-container-id=""3"" style=""border: 0px; vertical-align: bottom;"" data-load-complete=""true""></iframe>', '<iframe src=""//www.googletagmanager.com/ns.html?id=GTM-PGNCT7""\theight=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe src=""https://60155c0095725f381c436724c38299fd.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html"" style=""visibility: hidden; display: none;""></iframe>', '<iframe name=""google_ads_top_frame"" id=""google_ads_top_frame"" style=""display: none; position: fixed; left: -999px; top: -999px; width: 0px; height: 0px;""></iframe>']"±"['<iframe frameborder=""0"" src=""https://da86e5215022822777dea53c68038462.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html"" id=""google_ads_iframe_/1024780/Desktop_new/LB/Home_0"" title=""3rd party ad content"" name="""" scrolling=""no"" marginwidth=""0"" marginheight=""0"" width=""728"" height=""90"" data-is-safeframe=""true"" sandbox=""allow-forms allow-popups allow-popups-to-escape-sandbox allow-same-origin allow-scripts allow-top-navigation-by-user-activation"" aria-label=""Advertisement"" tabindex=""0"" data-google-container-id=""1"" style=""border: 0px; vertical-align: bottom;"" data-load-complete=""true""></iframe>', '<iframe frameborder=""0"" src=""https://da86e5215022822777dea53c68038462.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html"" id=""google_ads_iframe_/1024780/Desktop_new/MPU1/Home_0"" title=""3rd party ad content"" name="""" scrolling=""no"" marginwidth=""0"" marginheight=""0"" width=""300"" height=""250"" data-is-safeframe=""true"" sandbox=""allow-forms allow-popups allow-popups-to-escape-sandbox allow-same-origin allow-scripts allow-top-navigation-by-user-activation"" aria-label=""Advertisement"" tabindex=""0"" data-google-container-id=""4"" style=""border: 0px; vertical-align: bottom;"" data-load-complete=""true""></iframe>', '<iframe src=""//www.googletagmanager.com/ns.html?id=GTM-PGNCT7""\\theight=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe src=""https://da86e5215022822777dea53c68038462.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html"" style=""visibility: hidden; display: none;""></iframe>']"±"['<iframe id=""google_ads_iframe_/1024780/Desktop_new/LB/Home_0"" name=""google_ads_iframe_/1024780/Desktop_new/LB/Home_0"" title=""3rd party ad content"" width=""970"" height=""90"" scrolling=""no"" marginwidth=""0"" marginheight=""0"" frameborder=""0"" aria-label=""Advertisement"" tabindex=""0"" style=""border: 0px; vertical-align: bottom;"" data-load-complete=""true"" data-google-container-id=""1""></iframe>', '<iframe id=""google_ads_iframe_/1024780/Desktop_new/Shosh_0"" name=""google_ads_iframe_/1024780/Desktop_new/Shosh_0"" title=""3rd party ad content"" width=""970"" height=""300"" scrolling=""no"" marginwidth=""0"" marginheight=""0"" frameborder=""0"" aria-label=""Advertisement"" tabindex=""0"" style=""border: 0px; vertical-align: bottom;"" data-load-complete=""true"" data-google-container-id=""2""></iframe>', '<iframe frameborder=""0"" src=""https://60155c0095725f381c436724c38299fd.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html"" id=""google_ads_iframe_/1024780/Desktop_new/MPU1/Home_0"" title=""3rd party ad content"" name="""" scrolling=""no"" marginwidth=""0"" marginheight=""0"" width=""300"" height=""250"" data-is-safeframe=""true"" sandbox=""allow-forms allow-popups allow-popups-to-escape-sandbox allow-same-origin allow-scripts allow-top-navigation-by-user-activation"" aria-label=""Advertisement"" tabindex=""0"" data-google-container-id=""3"" style=""border: 0px; vertical-align: bottom;"" data-load-complete=""true""></iframe>', '<iframe src=""//www.googletagmanager.com/ns.html?id=GTM-PGNCT7""\theight=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe src=""https://60155c0095725f381c436724c38299fd.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html"" style=""visibility: hidden; display: none;""></iframe>', '<iframe name=""googlefcPresent"" style=""display: none; width: 0px; height: 0px; border: none; z-index: -1000; left: -1000px; top: -1000px;""></iframe>', '<iframe name=""__tcfapiLocator"" src=""about:blank"" style=""display: none; width: 0px; height: 0px; border: none; z-index: -1000; left: -1000px; top: -1000px;""></iframe>', '<iframe name=""googlefcInactive"" src=""about:blank"" style=""display: none; width: 0px; height: 0px; border: none; z-index: -1000; left: -1000px; top: -1000px;""></iframe>', '<iframe name=""googlefcLoaded"" src=""about:blank"" style=""display: none; width: 0px; height: 0px; border: none; z-index: -1000; left: -1000px; top: -1000px;""></iframe>', '<iframe name=""google_ads_top_frame"" id=""google_ads_top_frame"" style=""display: none; position: fixed; left: -999px; top: -999px; width: 0px; height: 0px;""></iframe>', '<iframe src=""https://www.google.com/recaptcha/api2/aframe"" width=""0"" height=""0"" style=""display: none;""></iframe>']"
crcibuzz ±Sports±Chrome±2024-03-26 05:14:37±Yes±11±3±3±"['<iframe frameborder=""0"" src=""https://e2b88bfa3c97b7cba695d2e439f15c81.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html"" id=""google_ads_iframe_/1024780/Desktop_new/MPU1/Home_0"" title=""3rd party ad content"" name="""" scrolling=""no"" marginwidth=""0"" marginheight=""0"" width=""300"" height=""250"" data-is-safeframe=""true"" sandbox=""allow-forms allow-popups allow-popups-to-escape-sandbox allow-same-origin allow-scripts allow-top-navigation-by-user-activation"" aria-label=""Advertisement"" tabindex=""0"" data-google-container-id=""3"" style=""border: 0px; vertical-align: bottom;"" data-load-complete=""true""></iframe>', '<iframe src=""//www.googletagmanager.com/ns.html?id=GTM-PGNCT7""\theight=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe src=""https://e2b88bfa3c97b7cba695d2e439f15c81.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html"" style=""visibility: hidden; display: none;""></iframe>']"±"['<iframe frameborder=""0"" src=""https://60155c0095725f381c436724c38299fd.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html"" id=""google_ads_iframe_/1024780/Desktop_new/MPU1/Home_0"" title=""3rd party ad content"" name="""" scrolling=""no"" marginwidth=""0"" marginheight=""0"" width=""300"" height=""250"" data-is-safeframe=""true"" sandbox=""allow-forms allow-popups allow-popups-to-escape-sandbox allow-same-origin allow-scripts allow-top-navigation-by-user-activation"" aria-label=""Advertisement"" tabindex=""0"" data-google-container-id=""3"" style=""border: 0px; vertical-align: bottom;"" data-load-complete=""true""></iframe>', '<iframe src=""//www.googletagmanager.com/ns.html?id=GTM-PGNCT7""\\theight=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe src=""https://60155c0095725f381c436724c38299fd.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html"" style=""visibility: hidden; display: none;""></iframe>']"±"['<iframe id=""google_ads_iframe_/1024780/Desktop_new/LB/Home_0"" name=""google_ads_iframe_/1024780/Desktop_new/LB/Home_0"" title=""3rd party ad content"" width=""970"" height=""90"" scrolling=""no"" marginwidth=""0"" marginheight=""0"" frameborder=""0"" aria-label=""Advertisement"" tabindex=""0"" style=""border: 0px; vertical-align: bottom;"" data-load-complete=""true"" data-google-container-id=""1""></iframe>', '<iframe id=""google_ads_iframe_/1024780/Desktop_new/Shosh_0"" name=""google_ads_iframe_/1024780/Desktop_new/Shosh_0"" title=""3rd party ad content"" width=""970"" height=""300"" scrolling=""no"" marginwidth=""0"" marginheight=""0"" frameborder=""0"" aria-label=""Advertisement"" tabindex=""0"" style=""border: 0px; vertical-align: bottom;"" data-load-complete=""true"" data-google-container-id=""2""></iframe>', '<iframe frameborder=""0"" src=""https://e2b88bfa3c97b7cba695d2e439f15c81.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html"" id=""google_ads_iframe_/1024780/Desktop_new/MPU1/Home_0"" title=""3rd party ad content"" name="""" scrolling=""no"" marginwidth=""0"" marginheight=""0"" width=""300"" height=""250"" data-is-safeframe=""true"" sandbox=""allow-forms allow-popups allow-popups-to-escape-sandbox allow-same-origin allow-scripts allow-top-navigation-by-user-activation"" aria-label=""Advertisement"" tabindex=""0"" data-google-container-id=""3"" style=""border: 0px; vertical-align: bottom;"" data-load-complete=""true""></iframe>', '<iframe src=""//www.googletagmanager.com/ns.html?id=GTM-PGNCT7""\theight=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe src=""https://e2b88bfa3c97b7cba695d2e439f15c81.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html"" style=""visibility: hidden; display: none;""></iframe>', '<iframe name=""googlefcPresent"" style=""display: none; width: 0px; height: 0px; border: none; z-index: -1000; left: -1000px; top: -1000px;""></iframe>', '<iframe name=""__tcfapiLocator"" src=""about:blank"" style=""display: none; width: 0px; height: 0px; border: none; z-index: -1000; left: -1000px; top: -1000px;""></iframe>', '<iframe name=""googlefcInactive"" src=""about:blank"" style=""display: none; width: 0px; height: 0px; border: none; z-index: -1000; left: -1000px; top: -1000px;""></iframe>', '<iframe name=""googlefcLoaded"" src=""about:blank"" style=""display: none; width: 0px; height: 0px; border: none; z-index: -1000; left: -1000px; top: -1000px;""></iframe>', '<iframe name=""google_ads_top_frame"" id=""google_ads_top_frame"" style=""display: none; position: fixed; left: -999px; top: -999px; width: 0px; height: 0px;""></iframe>', '<iframe src=""https://www.google.com/recaptcha/api2/aframe"" width=""0"" height=""0"" style=""display: none;""></iframe>']"
