Website±Category±Browser±Time±Modified±Num Iframes±Num New Iframes±Num Removed Iframes±New Iframes±Removed Iframes±Iframes
dzexams ±Education±Chrome±2024-03-25 04:56:08±None±1±None±None±None±None±"['<iframe height=""1"" width=""1"" style=""position: absolute; top: 0px; left: 0px; border: none; visibility: hidden;""></iframe>']"±
dzexams ±Education±Chrome±2024-03-25 05:11:53±Yes±2±1±0±"['<iframe id=""aswift_0"" name=""aswift_0"" style=""left:0;position:absolute;top:0;border:0;width:undefinedpx;height:undefinedpx;"" sandbox=""allow-forms allow-popups allow-popups-to-escape-sandbox allow-same-origin allow-scripts allow-top-navigation-by-user-activation"" frameborder=""0"" marginwidth=""0"" marginheight=""0"" vspace=""0"" hspace=""0"" allowtransparency=""true"" scrolling=""no"" src=""https://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-5225364812922125&amp;output=html&amp;adk=3046330955&amp;adf=2044148826&amp;lmt=1711001313&amp;plat=1%3A16777216%2C2%3A16777216%2C3%3A16%2C4%3A16%2C9%3A32776%2C16%3A8388608%2C17%3A32%2C24%3A32%2C25%3A32%2C30%3A1048576%2C32%3A32%2C41%3A32%2C42%3A32&amp;format=0x0&amp;url=https%3A%2F%2Fwww.dzexams.com%2F&amp;pra=5&amp;wgl=1&amp;easpi=0&amp;asro=0&amp;uach=WyJtYWNPUyIsIjEzLjYuMCIsImFybSIsIiIsIjEyMy4wLjYzMTIuNTkiLG51bGwsMCxudWxsLCI2NCIsW1siR29vZ2xlIENocm9tZSIsIjEyMy4wLjYzMTIuNTkiXSxbIk5vdDpBLUJyYW5kIiwiOC4wLjAuMCJdLFsiQ2hyb21pdW0iLCIxMjMuMC42MzEyLjU5Il1dLDBd&amp;dt=1711325511794&amp;bpp=3&amp;bdt=5064&amp;idt=605&amp;shv=r20240320&amp;mjsv=m202403190101&amp;ptt=9&amp;saldr=aa&amp;abxe=1&amp;nras=1&amp;correlator=4863896731600&amp;frm=20&amp;pv=2&amp;ga_vid=151951647.1711325512&amp;ga_sid=1711325512&amp;ga_hid=1597973048&amp;ga_fc=0&amp;u_tz=300&amp;u_his=2&amp;u_h=956&amp;u_w=1470&amp;u_ah=866&amp;u_aw=1470&amp;u_cd=30&amp;u_sd=2&amp;dmc=8&amp;adx=-12245933&amp;ady=-12245933&amp;biw=1190&amp;bih=683&amp;scr_x=0&amp;scr_y=0&amp;eid=44759876%2C44759927%2C44759842%2C44795921%2C95320378%2C31081727&amp;oid=2&amp;pvsid=2707868633480092&amp;tmod=1337798471&amp;uas=0&amp;nvt=1&amp;fsapi=1&amp;fc=1920&amp;brdim=22%2C59%2C22%2C59%2C1470%2C37%2C1200%2C822%2C1200%2C683&amp;vis=1&amp;rsz=%7C%7Cs%7C&amp;abl=NS&amp;fu=32768&amp;bc=31&amp;bz=1&amp;psd=W251bGwsbnVsbCxudWxsLDNd&amp;ifi=1&amp;uci=a!1&amp;fsb=1&amp;dtd=622"" data-google-container-id=""a!1""></iframe>']"±None±"['<iframe height=""1"" width=""1"" style=""position: absolute; top: 0px; left: 0px; border: none; visibility: hidden;""></iframe>', '<iframe id=""aswift_0"" name=""aswift_0"" style=""left:0;position:absolute;top:0;border:0;width:undefinedpx;height:undefinedpx;"" sandbox=""allow-forms allow-popups allow-popups-to-escape-sandbox allow-same-origin allow-scripts allow-top-navigation-by-user-activation"" frameborder=""0"" marginwidth=""0"" marginheight=""0"" vspace=""0"" hspace=""0"" allowtransparency=""true"" scrolling=""no"" src=""https://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-5225364812922125&amp;output=html&amp;adk=3046330955&amp;adf=2044148826&amp;lmt=1711001313&amp;plat=1%3A16777216%2C2%3A16777216%2C3%3A16%2C4%3A16%2C9%3A32776%2C16%3A8388608%2C17%3A32%2C24%3A32%2C25%3A32%2C30%3A1048576%2C32%3A32%2C41%3A32%2C42%3A32&amp;format=0x0&amp;url=https%3A%2F%2Fwww.dzexams.com%2F&amp;pra=5&amp;wgl=1&amp;easpi=0&amp;asro=0&amp;uach=WyJtYWNPUyIsIjEzLjYuMCIsImFybSIsIiIsIjEyMy4wLjYzMTIuNTkiLG51bGwsMCxudWxsLCI2NCIsW1siR29vZ2xlIENocm9tZSIsIjEyMy4wLjYzMTIuNTkiXSxbIk5vdDpBLUJyYW5kIiwiOC4wLjAuMCJdLFsiQ2hyb21pdW0iLCIxMjMuMC42MzEyLjU5Il1dLDBd&amp;dt=1711325511794&amp;bpp=3&amp;bdt=5064&amp;idt=605&amp;shv=r20240320&amp;mjsv=m202403190101&amp;ptt=9&amp;saldr=aa&amp;abxe=1&amp;nras=1&amp;correlator=4863896731600&amp;frm=20&amp;pv=2&amp;ga_vid=151951647.1711325512&amp;ga_sid=1711325512&amp;ga_hid=1597973048&amp;ga_fc=0&amp;u_tz=300&amp;u_his=2&amp;u_h=956&amp;u_w=1470&amp;u_ah=866&amp;u_aw=1470&amp;u_cd=30&amp;u_sd=2&amp;dmc=8&amp;adx=-12245933&amp;ady=-12245933&amp;biw=1190&amp;bih=683&amp;scr_x=0&amp;scr_y=0&amp;eid=44759876%2C44759927%2C44759842%2C44795921%2C95320378%2C31081727&amp;oid=2&amp;pvsid=2707868633480092&amp;tmod=1337798471&amp;uas=0&amp;nvt=1&amp;fsapi=1&amp;fc=1920&amp;brdim=22%2C59%2C22%2C59%2C1470%2C37%2C1200%2C822%2C1200%2C683&amp;vis=1&amp;rsz=%7C%7Cs%7C&amp;abl=NS&amp;fu=32768&amp;bc=31&amp;bz=1&amp;psd=W251bGwsbnVsbCxudWxsLDNd&amp;ifi=1&amp;uci=a!1&amp;fsb=1&amp;dtd=622"" data-google-container-id=""a!1""></iframe>']"±
dzexams ±Education±Chrome±2024-03-25 05:32:49±Yes±2±1±1±"['<iframe id=""aswift_0"" name=""aswift_0"" style=""left:0;position:absolute;top:0;border:0;width:undefinedpx;height:undefinedpx;"" sandbox=""allow-forms allow-popups allow-popups-to-escape-sandbox allow-same-origin allow-scripts allow-top-navigation-by-user-activation"" frameborder=""0"" marginwidth=""0"" marginheight=""0"" vspace=""0"" hspace=""0"" allowtransparency=""true"" scrolling=""no"" src=""https://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-5225364812922125&amp;output=html&amp;adk=3046330955&amp;adf=2044148826&amp;lmt=1710893477&amp;plat=1%3A16777216%2C2%3A16777216%2C3%3A16%2C4%3A16%2C9%3A32776%2C16%3A8388608%2C17%3A32%2C24%3A32%2C25%3A32%2C30%3A1048576%2C32%3A32%2C41%3A32%2C42%3A32&amp;format=0x0&amp;url=https%3A%2F%2Fwww.dzexams.com%2F&amp;pra=5&amp;wgl=1&amp;easpi=0&amp;asro=0&amp;uach=WyJtYWNPUyIsIjEzLjYuMCIsImFybSIsIiIsIjEyMy4wLjYzMTIuNTkiLG51bGwsMCxudWxsLCI2NCIsW1siR29vZ2xlIENocm9tZSIsIjEyMy4wLjYzMTIuNTkiXSxbIk5vdDpBLUJyYW5kIiwiOC4wLjAuMCJdLFsiQ2hyb21pdW0iLCIxMjMuMC42MzEyLjU5Il1dLDBd&amp;dt=1711326768213&amp;bpp=3&amp;bdt=4648&amp;idt=639&amp;shv=r20240320&amp;mjsv=m202403190101&amp;ptt=9&amp;saldr=aa&amp;abxe=1&amp;nras=1&amp;correlator=581818488950&amp;frm=20&amp;pv=2&amp;ga_vid=1849945763.1711326769&amp;ga_sid=1711326769&amp;ga_hid=1576963182&amp;ga_fc=0&amp;u_tz=300&amp;u_his=2&amp;u_h=956&amp;u_w=1470&amp;u_ah=865&amp;u_aw=1470&amp;u_cd=30&amp;u_sd=2&amp;dmc=8&amp;adx=-12245933&amp;ady=-12245933&amp;biw=1190&amp;bih=681&amp;scr_x=0&amp;scr_y=0&amp;eid=44759876%2C44759927%2C44759837%2C31082031%2C42531706%2C95325975%2C95326315%2C95320377%2C95321868&amp;oid=2&amp;pvsid=3951094008758697&amp;tmod=571299448&amp;uas=0&amp;nvt=1&amp;fsapi=1&amp;fc=1920&amp;brdim=22%2C59%2C22%2C59%2C1470%2C37%2C1200%2C820%2C1200%2C681&amp;vis=1&amp;rsz=%7C%7Cs%7C&amp;abl=NS&amp;fu=32768&amp;bc=31&amp;bz=1&amp;psd=W251bGwsbnVsbCxudWxsLDNd&amp;ifi=1&amp;uci=a!1&amp;fsb=1&amp;dtd=657"" data-google-container-id=""a!1""></iframe>']"±"['<iframe id=""aswift_0"" name=""aswift_0"" style=""left:0;position:absolute;top:0;border:0;width:undefinedpx;height:undefinedpx;"" sandbox=""allow-forms allow-popups allow-popups-to-escape-sandbox allow-same-origin allow-scripts allow-top-navigation-by-user-activation"" frameborder=""0"" marginwidth=""0"" marginheight=""0"" vspace=""0"" hspace=""0"" allowtransparency=""true"" scrolling=""no"" src=""https://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-5225364812922125&amp;output=html&amp;adk=3046330955&amp;adf=2044148826&amp;lmt=1711001313&amp;plat=1%3A16777216%2C2%3A16777216%2C3%3A16%2C4%3A16%2C9%3A32776%2C16%3A8388608%2C17%3A32%2C24%3A32%2C25%3A32%2C30%3A1048576%2C32%3A32%2C41%3A32%2C42%3A32&amp;format=0x0&amp;url=https%3A%2F%2Fwww.dzexams.com%2F&amp;pra=5&amp;wgl=1&amp;easpi=0&amp;asro=0&amp;uach=WyJtYWNPUyIsIjEzLjYuMCIsImFybSIsIiIsIjEyMy4wLjYzMTIuNTkiLG51bGwsMCxudWxsLCI2NCIsW1siR29vZ2xlIENocm9tZSIsIjEyMy4wLjYzMTIuNTkiXSxbIk5vdDpBLUJyYW5kIiwiOC4wLjAuMCJdLFsiQ2hyb21pdW0iLCIxMjMuMC42MzEyLjU5Il1dLDBd&amp;dt=1711325511794&amp;bpp=3&amp;bdt=5064&amp;idt=605&amp;shv=r20240320&amp;mjsv=m202403190101&amp;ptt=9&amp;saldr=aa&amp;abxe=1&amp;nras=1&amp;correlator=4863896731600&amp;frm=20&amp;pv=2&amp;ga_vid=151951647.1711325512&amp;ga_sid=1711325512&amp;ga_hid=1597973048&amp;ga_fc=0&amp;u_tz=300&amp;u_his=2&amp;u_h=956&amp;u_w=1470&amp;u_ah=866&amp;u_aw=1470&amp;u_cd=30&amp;u_sd=2&amp;dmc=8&amp;adx=-12245933&amp;ady=-12245933&amp;biw=1190&amp;bih=683&amp;scr_x=0&amp;scr_y=0&amp;eid=44759876%2C44759927%2C44759842%2C44795921%2C95320378%2C31081727&amp;oid=2&amp;pvsid=2707868633480092&amp;tmod=1337798471&amp;uas=0&amp;nvt=1&amp;fsapi=1&amp;fc=1920&amp;brdim=22%2C59%2C22%2C59%2C1470%2C37%2C1200%2C822%2C1200%2C683&amp;vis=1&amp;rsz=%7C%7Cs%7C&amp;abl=NS&amp;fu=32768&amp;bc=31&amp;bz=1&amp;psd=W251bGwsbnVsbCxudWxsLDNd&amp;ifi=1&amp;uci=a!1&amp;fsb=1&amp;dtd=622"" data-google-container-id=""a!1""></iframe>']"±"['<iframe height=""1"" width=""1"" style=""position: absolute; top: 0px; left: 0px; border: none; visibility: hidden;""></iframe>', '<iframe id=""aswift_0"" name=""aswift_0"" style=""left:0;position:absolute;top:0;border:0;width:undefinedpx;height:undefinedpx;"" sandbox=""allow-forms allow-popups allow-popups-to-escape-sandbox allow-same-origin allow-scripts allow-top-navigation-by-user-activation"" frameborder=""0"" marginwidth=""0"" marginheight=""0"" vspace=""0"" hspace=""0"" allowtransparency=""true"" scrolling=""no"" src=""https://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-5225364812922125&amp;output=html&amp;adk=3046330955&amp;adf=2044148826&amp;lmt=1710893477&amp;plat=1%3A16777216%2C2%3A16777216%2C3%3A16%2C4%3A16%2C9%3A32776%2C16%3A8388608%2C17%3A32%2C24%3A32%2C25%3A32%2C30%3A1048576%2C32%3A32%2C41%3A32%2C42%3A32&amp;format=0x0&amp;url=https%3A%2F%2Fwww.dzexams.com%2F&amp;pra=5&amp;wgl=1&amp;easpi=0&amp;asro=0&amp;uach=WyJtYWNPUyIsIjEzLjYuMCIsImFybSIsIiIsIjEyMy4wLjYzMTIuNTkiLG51bGwsMCxudWxsLCI2NCIsW1siR29vZ2xlIENocm9tZSIsIjEyMy4wLjYzMTIuNTkiXSxbIk5vdDpBLUJyYW5kIiwiOC4wLjAuMCJdLFsiQ2hyb21pdW0iLCIxMjMuMC42MzEyLjU5Il1dLDBd&amp;dt=1711326768213&amp;bpp=3&amp;bdt=4648&amp;idt=639&amp;shv=r20240320&amp;mjsv=m202403190101&amp;ptt=9&amp;saldr=aa&amp;abxe=1&amp;nras=1&amp;correlator=581818488950&amp;frm=20&amp;pv=2&amp;ga_vid=1849945763.1711326769&amp;ga_sid=1711326769&amp;ga_hid=1576963182&amp;ga_fc=0&amp;u_tz=300&amp;u_his=2&amp;u_h=956&amp;u_w=1470&amp;u_ah=865&amp;u_aw=1470&amp;u_cd=30&amp;u_sd=2&amp;dmc=8&amp;adx=-12245933&amp;ady=-12245933&amp;biw=1190&amp;bih=681&amp;scr_x=0&amp;scr_y=0&amp;eid=44759876%2C44759927%2C44759837%2C31082031%2C42531706%2C95325975%2C95326315%2C95320377%2C95321868&amp;oid=2&amp;pvsid=3951094008758697&amp;tmod=571299448&amp;uas=0&amp;nvt=1&amp;fsapi=1&amp;fc=1920&amp;brdim=22%2C59%2C22%2C59%2C1470%2C37%2C1200%2C820%2C1200%2C681&amp;vis=1&amp;rsz=%7C%7Cs%7C&amp;abl=NS&amp;fu=32768&amp;bc=31&amp;bz=1&amp;psd=W251bGwsbnVsbCxudWxsLDNd&amp;ifi=1&amp;uci=a!1&amp;fsb=1&amp;dtd=657"" data-google-container-id=""a!1""></iframe>']"
dzexams ±Education±Chrome±2024-03-26 05:03:02±Yes±2±1±1±"['<iframe id=""aswift_0"" name=""aswift_0"" style=""left:0;position:absolute;top:0;border:0;width:undefinedpx;height:undefinedpx;"" sandbox=""allow-forms allow-popups allow-popups-to-escape-sandbox allow-same-origin allow-scripts allow-top-navigation-by-user-activation"" frameborder=""0"" marginwidth=""0"" marginheight=""0"" vspace=""0"" hspace=""0"" allowtransparency=""true"" scrolling=""no"" src=""https://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-5225364812922125&amp;output=html&amp;adk=3046330955&amp;adf=2044148826&amp;lmt=1711411374&amp;plat=1%3A16777216%2C2%3A16777216%2C3%3A16%2C4%3A16%2C9%3A32776%2C16%3A8388608%2C17%3A32%2C24%3A32%2C25%3A32%2C30%3A1048576%2C32%3A32%2C41%3A32%2C42%3A32&amp;format=0x0&amp;url=https%3A%2F%2Fwww.dzexams.com%2F&amp;pra=5&amp;wgl=1&amp;easpi=0&amp;asro=0&amp;uach=WyJtYWNPUyIsIjEzLjYuMCIsImFybSIsIiIsIjEyMy4wLjYzMTIuNTkiLG51bGwsMCxudWxsLCI2NCIsW1siR29vZ2xlIENocm9tZSIsIjEyMy4wLjYzMTIuNTkiXSxbIk5vdDpBLUJyYW5kIiwiOC4wLjAuMCJdLFsiQ2hyb21pdW0iLCIxMjMuMC42MzEyLjU5Il1dLDBd&amp;dt=1711411380582&amp;bpp=3&amp;bdt=5793&amp;idt=613&amp;shv=r20240321&amp;mjsv=m202403200101&amp;ptt=9&amp;saldr=aa&amp;abxe=1&amp;nras=1&amp;correlator=586089339563&amp;frm=20&amp;pv=2&amp;ga_vid=1377379701.1711411381&amp;ga_sid=1711411381&amp;ga_hid=459616155&amp;ga_fc=0&amp;u_tz=300&amp;u_his=2&amp;u_h=956&amp;u_w=1470&amp;u_ah=856&amp;u_aw=1470&amp;u_cd=30&amp;u_sd=2&amp;dmc=8&amp;adx=-12245933&amp;ady=-12245933&amp;biw=1190&amp;bih=673&amp;scr_x=0&amp;scr_y=0&amp;eid=44759875%2C44759926%2C44759837%2C31082033%2C31082101%2C44795922%2C31082130%2C95320376&amp;oid=2&amp;pvsid=436731978855820&amp;tmod=440070862&amp;uas=0&amp;nvt=1&amp;fsapi=1&amp;fc=1920&amp;brdim=22%2C59%2C22%2C59%2C1470%2C37%2C1200%2C812%2C1200%2C673&amp;vis=1&amp;rsz=%7C%7Cs%7C&amp;abl=NS&amp;fu=32768&amp;bc=31&amp;bz=1&amp;psd=W251bGwsbnVsbCxudWxsLDNd&amp;ifi=1&amp;uci=a!1&amp;fsb=1&amp;dtd=628"" data-google-container-id=""a!1""></iframe>']"±"['<iframe id=""aswift_0"" name=""aswift_0"" style=""left:0;position:absolute;top:0;border:0;width:undefinedpx;height:undefinedpx;"" sandbox=""allow-forms allow-popups allow-popups-to-escape-sandbox allow-same-origin allow-scripts allow-top-navigation-by-user-activation"" frameborder=""0"" marginwidth=""0"" marginheight=""0"" vspace=""0"" hspace=""0"" allowtransparency=""true"" scrolling=""no"" src=""https://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-5225364812922125&amp;output=html&amp;adk=3046330955&amp;adf=2044148826&amp;lmt=1710893477&amp;plat=1%3A16777216%2C2%3A16777216%2C3%3A16%2C4%3A16%2C9%3A32776%2C16%3A8388608%2C17%3A32%2C24%3A32%2C25%3A32%2C30%3A1048576%2C32%3A32%2C41%3A32%2C42%3A32&amp;format=0x0&amp;url=https%3A%2F%2Fwww.dzexams.com%2F&amp;pra=5&amp;wgl=1&amp;easpi=0&amp;asro=0&amp;uach=WyJtYWNPUyIsIjEzLjYuMCIsImFybSIsIiIsIjEyMy4wLjYzMTIuNTkiLG51bGwsMCxudWxsLCI2NCIsW1siR29vZ2xlIENocm9tZSIsIjEyMy4wLjYzMTIuNTkiXSxbIk5vdDpBLUJyYW5kIiwiOC4wLjAuMCJdLFsiQ2hyb21pdW0iLCIxMjMuMC42MzEyLjU5Il1dLDBd&amp;dt=1711326768213&amp;bpp=3&amp;bdt=4648&amp;idt=639&amp;shv=r20240320&amp;mjsv=m202403190101&amp;ptt=9&amp;saldr=aa&amp;abxe=1&amp;nras=1&amp;correlator=581818488950&amp;frm=20&amp;pv=2&amp;ga_vid=1849945763.1711326769&amp;ga_sid=1711326769&amp;ga_hid=1576963182&amp;ga_fc=0&amp;u_tz=300&amp;u_his=2&amp;u_h=956&amp;u_w=1470&amp;u_ah=865&amp;u_aw=1470&amp;u_cd=30&amp;u_sd=2&amp;dmc=8&amp;adx=-12245933&amp;ady=-12245933&amp;biw=1190&amp;bih=681&amp;scr_x=0&amp;scr_y=0&amp;eid=44759876%2C44759927%2C44759837%2C31082031%2C42531706%2C95325975%2C95326315%2C95320377%2C95321868&amp;oid=2&amp;pvsid=3951094008758697&amp;tmod=571299448&amp;uas=0&amp;nvt=1&amp;fsapi=1&amp;fc=1920&amp;brdim=22%2C59%2C22%2C59%2C1470%2C37%2C1200%2C820%2C1200%2C681&amp;vis=1&amp;rsz=%7C%7Cs%7C&amp;abl=NS&amp;fu=32768&amp;bc=31&amp;bz=1&amp;psd=W251bGwsbnVsbCxudWxsLDNd&amp;ifi=1&amp;uci=a!1&amp;fsb=1&amp;dtd=657"" data-google-container-id=""a!1""></iframe>']"±"['<iframe height=""1"" width=""1"" style=""position: absolute; top: 0px; left: 0px; border: none; visibility: hidden;""></iframe>', '<iframe id=""aswift_0"" name=""aswift_0"" style=""left:0;position:absolute;top:0;border:0;width:undefinedpx;height:undefinedpx;"" sandbox=""allow-forms allow-popups allow-popups-to-escape-sandbox allow-same-origin allow-scripts allow-top-navigation-by-user-activation"" frameborder=""0"" marginwidth=""0"" marginheight=""0"" vspace=""0"" hspace=""0"" allowtransparency=""true"" scrolling=""no"" src=""https://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-5225364812922125&amp;output=html&amp;adk=3046330955&amp;adf=2044148826&amp;lmt=1711411374&amp;plat=1%3A16777216%2C2%3A16777216%2C3%3A16%2C4%3A16%2C9%3A32776%2C16%3A8388608%2C17%3A32%2C24%3A32%2C25%3A32%2C30%3A1048576%2C32%3A32%2C41%3A32%2C42%3A32&amp;format=0x0&amp;url=https%3A%2F%2Fwww.dzexams.com%2F&amp;pra=5&amp;wgl=1&amp;easpi=0&amp;asro=0&amp;uach=WyJtYWNPUyIsIjEzLjYuMCIsImFybSIsIiIsIjEyMy4wLjYzMTIuNTkiLG51bGwsMCxudWxsLCI2NCIsW1siR29vZ2xlIENocm9tZSIsIjEyMy4wLjYzMTIuNTkiXSxbIk5vdDpBLUJyYW5kIiwiOC4wLjAuMCJdLFsiQ2hyb21pdW0iLCIxMjMuMC42MzEyLjU5Il1dLDBd&amp;dt=1711411380582&amp;bpp=3&amp;bdt=5793&amp;idt=613&amp;shv=r20240321&amp;mjsv=m202403200101&amp;ptt=9&amp;saldr=aa&amp;abxe=1&amp;nras=1&amp;correlator=586089339563&amp;frm=20&amp;pv=2&amp;ga_vid=1377379701.1711411381&amp;ga_sid=1711411381&amp;ga_hid=459616155&amp;ga_fc=0&amp;u_tz=300&amp;u_his=2&amp;u_h=956&amp;u_w=1470&amp;u_ah=856&amp;u_aw=1470&amp;u_cd=30&amp;u_sd=2&amp;dmc=8&amp;adx=-12245933&amp;ady=-12245933&amp;biw=1190&amp;bih=673&amp;scr_x=0&amp;scr_y=0&amp;eid=44759875%2C44759926%2C44759837%2C31082033%2C31082101%2C44795922%2C31082130%2C95320376&amp;oid=2&amp;pvsid=436731978855820&amp;tmod=440070862&amp;uas=0&amp;nvt=1&amp;fsapi=1&amp;fc=1920&amp;brdim=22%2C59%2C22%2C59%2C1470%2C37%2C1200%2C812%2C1200%2C673&amp;vis=1&amp;rsz=%7C%7Cs%7C&amp;abl=NS&amp;fu=32768&amp;bc=31&amp;bz=1&amp;psd=W251bGwsbnVsbCxudWxsLDNd&amp;ifi=1&amp;uci=a!1&amp;fsb=1&amp;dtd=628"" data-google-container-id=""a!1""></iframe>']"
