Website±Category±Browser±Time±Modified±Num Iframes±Num New Iframes±Num Removed Iframes±New Iframes±Removed Iframes±Iframes
turiyegov ±Government±Chrome±2024-03-25 04:59:58±None±0±None±None±None±None±[]
turiyegov ±Government±Chrome±2024-03-25 05:14:59±None±[]±None±None±None±None±[]
turiyegov ±Government±Chrome±2024-03-25 05:25:18±None±[]±None±None±None±None±[]
turiyegov ±Government±Chrome±2024-03-26 05:06:15±None±[]±None±None±None±None±[]
turiyegov ±Government±Chrome±2024-03-26 05:16:49±None±[]±None±None±None±None±[]
turiyegov ±Government±Chrome±2024-03-26 05:25:44±None±[]±None±None±None±None±[]
turiyegov ±Government±Chrome±2024-03-27 04:45:55±None±[]±None±None±None±None±[]
turiyegov ±Government±Chrome±2024-03-27 04:55:35±None±[]±None±None±None±None±[]
turiyegov ±Government±Chrome±2024-03-27 05:06:06±None±[]±None±None±None±None±[]
