Website±Category±Browser±Time±Modified±Num Iframes±Num New Iframes±Num Removed Iframes±New Iframes±Removed Iframes±Iframes
doubtnut ±Education±Chrome±2024-03-25 04:56:20±None±3±None±None±None±None±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-TMTVFGF"" height=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/E_Apuwbny8c"" width=""500"" height=""281"" title=""Who Are We?"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/videoseries?list=PLLoUziOB0bCS7UQ8CdTlYl-VPQkBjbi4s"" width=""500"" height=""281"" title=""Jaaniye toppers ki kahaani unhiki zubaani"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>']"
doubtnut ±Education±Chrome±2024-03-25 05:12:00±None±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-TMTVFGF"" height=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/E_Apuwbny8c"" width=""500"" height=""281"" title=""Who Are We?"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/videoseries?list=PLLoUziOB0bCS7UQ8CdTlYl-VPQkBjbi4s"" width=""500"" height=""281"" title=""Jaaniye toppers ki kahaani unhiki zubaani"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>']"±None±None±None±None±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-TMTVFGF"" height=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/E_Apuwbny8c"" width=""500"" height=""281"" title=""Who Are We?"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/videoseries?list=PLLoUziOB0bCS7UQ8CdTlYl-VPQkBjbi4s"" width=""500"" height=""281"" title=""Jaaniye toppers ki kahaani unhiki zubaani"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>']"
doubtnut ±Education±Chrome±2024-03-25 05:22:09±None±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-TMTVFGF"" height=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/E_Apuwbny8c"" width=""500"" height=""281"" title=""Who Are We?"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/videoseries?list=PLLoUziOB0bCS7UQ8CdTlYl-VPQkBjbi4s"" width=""500"" height=""281"" title=""Jaaniye toppers ki kahaani unhiki zubaani"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>']"±None±None±None±None±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-TMTVFGF"" height=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/E_Apuwbny8c"" width=""500"" height=""281"" title=""Who Are We?"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/videoseries?list=PLLoUziOB0bCS7UQ8CdTlYl-VPQkBjbi4s"" width=""500"" height=""281"" title=""Jaaniye toppers ki kahaani unhiki zubaani"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>']"
doubtnut ±Education±Chrome±2024-03-26 05:03:11±None±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-TMTVFGF"" height=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/E_Apuwbny8c"" width=""500"" height=""281"" title=""Who Are We?"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/videoseries?list=PLLoUziOB0bCS7UQ8CdTlYl-VPQkBjbi4s"" width=""500"" height=""281"" title=""Jaaniye toppers ki kahaani unhiki zubaani"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>']"±None±None±None±None±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-TMTVFGF"" height=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/E_Apuwbny8c"" width=""500"" height=""281"" title=""Who Are We?"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/videoseries?list=PLLoUziOB0bCS7UQ8CdTlYl-VPQkBjbi4s"" width=""500"" height=""281"" title=""Jaaniye toppers ki kahaani unhiki zubaani"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>']"
doubtnut ±Education±Chrome±2024-03-26 05:13:18±None±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-TMTVFGF"" height=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/E_Apuwbny8c"" width=""500"" height=""281"" title=""Who Are We?"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/videoseries?list=PLLoUziOB0bCS7UQ8CdTlYl-VPQkBjbi4s"" width=""500"" height=""281"" title=""Jaaniye toppers ki kahaani unhiki zubaani"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>']"±None±None±None±None±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-TMTVFGF"" height=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/E_Apuwbny8c"" width=""500"" height=""281"" title=""Who Are We?"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/videoseries?list=PLLoUziOB0bCS7UQ8CdTlYl-VPQkBjbi4s"" width=""500"" height=""281"" title=""Jaaniye toppers ki kahaani unhiki zubaani"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>']"
doubtnut ±Education±Chrome±2024-03-26 05:22:23±None±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-TMTVFGF"" height=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/E_Apuwbny8c"" width=""500"" height=""281"" title=""Who Are We?"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/videoseries?list=PLLoUziOB0bCS7UQ8CdTlYl-VPQkBjbi4s"" width=""500"" height=""281"" title=""Jaaniye toppers ki kahaani unhiki zubaani"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>']"±None±None±None±None±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-TMTVFGF"" height=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/E_Apuwbny8c"" width=""500"" height=""281"" title=""Who Are We?"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/videoseries?list=PLLoUziOB0bCS7UQ8CdTlYl-VPQkBjbi4s"" width=""500"" height=""281"" title=""Jaaniye toppers ki kahaani unhiki zubaani"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>']"
doubtnut ±Education±Chrome±2024-03-27 04:42:18±None±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-TMTVFGF"" height=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/E_Apuwbny8c"" width=""500"" height=""281"" title=""Who Are We?"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/videoseries?list=PLLoUziOB0bCS7UQ8CdTlYl-VPQkBjbi4s"" width=""500"" height=""281"" title=""Jaaniye toppers ki kahaani unhiki zubaani"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>']"±None±None±None±None±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-TMTVFGF"" height=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/E_Apuwbny8c"" width=""500"" height=""281"" title=""Who Are We?"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/videoseries?list=PLLoUziOB0bCS7UQ8CdTlYl-VPQkBjbi4s"" width=""500"" height=""281"" title=""Jaaniye toppers ki kahaani unhiki zubaani"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>']"
doubtnut ±Education±Chrome±2024-03-27 04:52:22±None±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-TMTVFGF"" height=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/E_Apuwbny8c"" width=""500"" height=""281"" title=""Who Are We?"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/videoseries?list=PLLoUziOB0bCS7UQ8CdTlYl-VPQkBjbi4s"" width=""500"" height=""281"" title=""Jaaniye toppers ki kahaani unhiki zubaani"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>']"±None±None±None±None±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-TMTVFGF"" height=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/E_Apuwbny8c"" width=""500"" height=""281"" title=""Who Are We?"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/videoseries?list=PLLoUziOB0bCS7UQ8CdTlYl-VPQkBjbi4s"" width=""500"" height=""281"" title=""Jaaniye toppers ki kahaani unhiki zubaani"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>']"
doubtnut ±Education±Chrome±2024-03-27 05:02:32±None±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-TMTVFGF"" height=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/E_Apuwbny8c"" width=""500"" height=""281"" title=""Who Are We?"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/videoseries?list=PLLoUziOB0bCS7UQ8CdTlYl-VPQkBjbi4s"" width=""500"" height=""281"" title=""Jaaniye toppers ki kahaani unhiki zubaani"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>']"±None±None±None±None±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-TMTVFGF"" height=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/E_Apuwbny8c"" width=""500"" height=""281"" title=""Who Are We?"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/videoseries?list=PLLoUziOB0bCS7UQ8CdTlYl-VPQkBjbi4s"" width=""500"" height=""281"" title=""Jaaniye toppers ki kahaani unhiki zubaani"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>']"
