Website±Category±Browser±Time±Modified±Num Iframes±Num New Iframes±Num Removed Iframes±New Iframes±Removed Iframes±Iframes
cnn ±News±Chrome±2024-03-25 04:55:16±None±20±None±None±None±None±"['<iframe width=\\""416\\"" height=\\""234\\"" src=\\""//fave.api.cnn.io/v1/fav/?video={video}&customer=cnn&edition={edition}&env={env}\\"" frameborder=\\""0\\""></iframe>', '<iframe width=\\""416\\"" height=\\""234\\"" src=\\""//fave.api.cnn.io/v1/fav/?video={video}&customer=cnn&edition={edition}&env={env}\\"" frameborder=\\""0\\""></iframe>', '<iframe id=""google_ads_iframe_/8663477/CNNi/homepage/landing_0"" name=""google_ads_iframe_/8663477/CNNi/homepage/landing_0"" title=""3rd party ad content"" width=""970"" height=""250"" scrolling=""no"" marginwidth=""0"" marginheight=""0"" frameborder=""0"" aria-label=""Advertisement"" tabindex=""0"" style=""border: 0px; vertical-align: bottom;"" data-load-complete=""true"" data-google-container-id=""1""></iframe>', '<iframe class=""resizeListenerIframe"" src=""about:blank"" tabindex=""-1"" frameborder=""0"" aria-hidden=""true""></iframe>', '<iframe name=""__uspapiLocator"" style=""display: none;""></iframe>', '<iframe name=""_usrConWBD"" style=""display: none;""></iframe>', '<iframe src=""https://a125375509.cdn.optimizely.com/client_storage/a125375509.html"" hidden="""" tabindex=""-1"" title=""Optimizely Internal Frame"" height=""0"" width=""0"" style=""display: none;""></iframe>', '<iframe class=""ot-text-resize"" sandbox=""allow-same-origin"" title=""onetrust-text-resize"" style=""position: absolute; top: -50000px; width: 100em;"" aria-hidden=""true""></iframe>', '<iframe id=""omid_v1_present"" name=""omid_v1_present"" style=""display: none;""></iframe>', '<iframe src=""https://8fc092cd3ed9f3be83885d5cbfa3b71d.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html"" style=""visibility: hidden; display: none;""></iframe>', '<iframe id=""bcx_local_storage_frame"" src=""https://assets.bounceexchange.com/assets/bounce/local_storage_frame17.min.html#340"" title=""empty"" style=""display: none;""></iframe>', '<iframe width=""1"" height=""1"" src=""//ads.pubmatic.com/AdServer/js/user_sync.html?p=156512"" style=""display: none;""></iframe>', '<iframe width=""1"" height=""1"" src=""https://secure-assets.rubiconproject.com/utils/xapi/multi-sync.html?p=20986&amp;endpoint=us-east"" style=""display: none;""></iframe>', '<iframe src=""//tpc.googlesyndication.com/sodar/LVEN46HQ.html"" width=""0"" height=""0"" style=""display: none;""></iframe>', '<iframe src=""https://gum.criteo.com/syncframe?origin=publishertag&amp;topUrl=edition.cnn.com&amp;us_privacy=1---#{&quot;uid&quot;:{&quot;origin&quot;:0},&quot;lwid&quot;:{&quot;origin&quot;:0},&quot;bundle&quot;:{&quot;origin&quot;:0},&quot;optout&quot;:{&quot;value&quot;:false,&quot;origin&quot;:0},&quot;sid&quot;:{&quot;origin&quot;:0},&quot;tld&quot;:&quot;cnn.com&quot;,&quot;topUrl&quot;:&quot;edition.cnn.com&quot;,&quot;version&quot;:144,&quot;cw&quot;:true,&quot;lsw&quot;:true,&quot;origin&quot;:&quot;publishertag&quot;,&quot;requestId&quot;:&quot;0.4235241781011567&quot;}"" width=""0"" height=""0"" frameborder=""0"" title=""Criteo GUM iframe"" style=""border-width: 0px; margin: 0px; display: none;""></iframe>', '<iframe src=""https://www.google.com/recaptcha/api2/aframe"" width=""0"" height=""0"" style=""display: none;""></iframe>', '<iframe sandbox=""allow-scripts allow-same-origin"" id=""1691dc77ed87f7f"" frameborder=""0"" allowtransparency=""true"" marginheight=""0"" marginwidth=""0"" width=""0"" hspace=""0"" vspace=""0"" height=""0"" style=""height:0px;width:0px;display:none;"" scrolling=""no"" src=""https://js-sec.indexww.com/um/ixmatch.html"">\n    </iframe>', '<iframe sandbox=""allow-scripts allow-same-origin"" id=""1776f9a03e70447"" frameborder=""0"" allowtransparency=""true"" marginheight=""0"" marginwidth=""0"" width=""0"" hspace=""0"" vspace=""0"" height=""0"" style=""height:0px;width:0px;display:none;"" scrolling=""no"" src=""https://ads.pubmatic.com/AdServer/js/user_sync.html?kdntuid=1&amp;p=160262&amp;us_privacy=1---"">\n    </iframe>', '<iframe sandbox=""allow-scripts allow-same-origin"" id=""18b9671ebc8575c"" frameborder=""0"" allowtransparency=""true"" marginheight=""0"" marginwidth=""0"" width=""0"" hspace=""0"" vspace=""0"" height=""0"" style=""height:0px;width:0px;display:none;"" scrolling=""no"" src=""https://eus.rubiconproject.com/usync.html?us_privacy=1---"">\n    </iframe>', '<iframe sandbox=""allow-scripts allow-same-origin"" id=""1981a5fa9c7647f"" frameborder=""0"" allowtransparency=""true"" marginheight=""0"" marginwidth=""0"" width=""0"" hspace=""0"" vspace=""0"" height=""0"" style=""height:0px;width:0px;display:none;"" scrolling=""no"" src=""https://acdn.adnxs.com/dmp/async_usersync.html"">\n    </iframe>']"
cnn ±News±Chrome±2024-03-25 05:10:44±Yes±21±10±9±"['<iframe width=\\""416\\"" height=\\""234\\"" src=\\""//fave.api.cnn.io/v1/fav/?video={video}&customer=cnn&edition={edition}&env={env}\\"" frameborder=\\""0\\""></iframe>', '<iframe width=\\""416\\"" height=\\""234\\"" src=\\""//fave.api.cnn.io/v1/fav/?video={video}&customer=cnn&edition={edition}&env={env}\\"" frameborder=\\""0\\""></iframe>', '<iframe frameborder=""0"" src=""https://a7b315e6c15a3168ac087edda95920f1.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html"" id=""google_ads_iframe_/8663477/CNNi/homepage/landing_0"" title=""3rd party ad content"" name="""" scrolling=""no"" marginwidth=""0"" marginheight=""0"" width=""970"" height=""250"" data-is-safeframe=""true"" sandbox=""allow-forms allow-popups allow-popups-to-escape-sandbox allow-same-origin allow-scripts allow-top-navigation-by-user-activation"" aria-label=""Advertisement"" tabindex=""0"" data-google-container-id=""1"" style=""border: 0px; vertical-align: bottom;"" data-load-complete=""true""></iframe>', '<iframe src=""https://aax-eu.amazon-adsystem.com/s/iu3?cm3ppd=1&amp;d=dtb-pub&amp;csif=t&amp;gdpr=0&amp;dl=n-index_n-sharethrough_pm-db5_rbd_n-vmg_smrt_an-db5_sovrn_3lift"" style=""display: none;""></iframe>', '<iframe src=""https://a7b315e6c15a3168ac087edda95920f1.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html"" style=""visibility: hidden; display: none;""></iframe>', '<iframe src=""https://gum.criteo.com/syncframe?origin=publishertag&amp;topUrl=edition.cnn.com&amp;us_privacy=1---#{&quot;uid&quot;:{&quot;origin&quot;:0},&quot;lwid&quot;:{&quot;origin&quot;:0},&quot;bundle&quot;:{&quot;origin&quot;:0},&quot;optout&quot;:{&quot;value&quot;:false,&quot;origin&quot;:0},&quot;sid&quot;:{&quot;origin&quot;:0},&quot;tld&quot;:&quot;cnn.com&quot;,&quot;topUrl&quot;:&quot;edition.cnn.com&quot;,&quot;version&quot;:144,&quot;cw&quot;:true,&quot;lsw&quot;:true,&quot;origin&quot;:&quot;publishertag&quot;,&quot;requestId&quot;:&quot;0.7120416281660404&quot;}"" width=""0"" height=""0"" frameborder=""0"" title=""Criteo GUM iframe"" style=""border-width: 0px; margin: 0px; display: none;""></iframe>', '<iframe sandbox=""allow-scripts allow-same-origin"" id=""1617b6973197989"" frameborder=""0"" allowtransparency=""true"" marginheight=""0"" marginwidth=""0"" width=""0"" hspace=""0"" vspace=""0"" height=""0"" style=""height:0px;width:0px;display:none;"" scrolling=""no"" src=""https://eus.rubiconproject.com/usync.html?us_privacy=1---"">\n    </iframe>', '<iframe sandbox=""allow-scripts allow-same-origin"" id=""17b39955b2a813f"" frameborder=""0"" allowtransparency=""true"" marginheight=""0"" marginwidth=""0"" width=""0"" hspace=""0"" vspace=""0"" height=""0"" style=""height:0px;width:0px;display:none;"" scrolling=""no"" src=""https://js-sec.indexww.com/um/ixmatch.html"">\n    </iframe>', '<iframe sandbox=""allow-scripts allow-same-origin"" id=""187a62d1bc9a82"" frameborder=""0"" allowtransparency=""true"" marginheight=""0"" marginwidth=""0"" width=""0"" hspace=""0"" vspace=""0"" height=""0"" style=""height:0px;width:0px;display:none;"" scrolling=""no"" src=""https://ads.pubmatic.com/AdServer/js/user_sync.html?kdntuid=1&amp;p=160262&amp;us_privacy=1---"">\n    </iframe>', '<iframe sandbox=""allow-scripts allow-same-origin"" id=""19732a4975a3533"" frameborder=""0"" allowtransparency=""true"" marginheight=""0"" marginwidth=""0"" width=""0"" hspace=""0"" vspace=""0"" height=""0"" style=""height:0px;width:0px;display:none;"" scrolling=""no"" src=""https://acdn.adnxs.com/dmp/async_usersync.html"">\n    </iframe>']"±"['<iframe width=\\\\""416\\\\"" height=\\\\""234\\\\"" src=\\\\""//fave.api.cnn.io/v1/fav/?video={video}&customer=cnn&edition={edition}&env={env}\\\\"" frameborder=\\\\""0\\\\""></iframe>', '<iframe width=\\\\""416\\\\"" height=\\\\""234\\\\"" src=\\\\""//fave.api.cnn.io/v1/fav/?video={video}&customer=cnn&edition={edition}&env={env}\\\\"" frameborder=\\\\""0\\\\""></iframe>', '<iframe id=""google_ads_iframe_/8663477/CNNi/homepage/landing_0"" name=""google_ads_iframe_/8663477/CNNi/homepage/landing_0"" title=""3rd party ad content"" width=""970"" height=""250"" scrolling=""no"" marginwidth=""0"" marginheight=""0"" frameborder=""0"" aria-label=""Advertisement"" tabindex=""0"" style=""border: 0px; vertical-align: bottom;"" data-load-complete=""true"" data-google-container-id=""1""></iframe>', '<iframe src=""https://8fc092cd3ed9f3be83885d5cbfa3b71d.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html"" style=""visibility: hidden; display: none;""></iframe>', '<iframe src=""https://gum.criteo.com/syncframe?origin=publishertag&amp;topUrl=edition.cnn.com&amp;us_privacy=1---#{&quot;uid&quot;:{&quot;origin&quot;:0},&quot;lwid&quot;:{&quot;origin&quot;:0},&quot;bundle&quot;:{&quot;origin&quot;:0},&quot;optout&quot;:{&quot;value&quot;:false,&quot;origin&quot;:0},&quot;sid&quot;:{&quot;origin&quot;:0},&quot;tld&quot;:&quot;cnn.com&quot;,&quot;topUrl&quot;:&quot;edition.cnn.com&quot;,&quot;version&quot;:144,&quot;cw&quot;:true,&quot;lsw&quot;:true,&quot;origin&quot;:&quot;publishertag&quot;,&quot;requestId&quot;:&quot;0.4235241781011567&quot;}"" width=""0"" height=""0"" frameborder=""0"" title=""Criteo GUM iframe"" style=""border-width: 0px; margin: 0px; display: none;""></iframe>', '<iframe sandbox=""allow-scripts allow-same-origin"" id=""1691dc77ed87f7f"" frameborder=""0"" allowtransparency=""true"" marginheight=""0"" marginwidth=""0"" width=""0"" hspace=""0"" vspace=""0"" height=""0"" style=""height:0px;width:0px;display:none;"" scrolling=""no"" src=""https://js-sec.indexww.com/um/ixmatch.html"">\\n    </iframe>', '<iframe sandbox=""allow-scripts allow-same-origin"" id=""1776f9a03e70447"" frameborder=""0"" allowtransparency=""true"" marginheight=""0"" marginwidth=""0"" width=""0"" hspace=""0"" vspace=""0"" height=""0"" style=""height:0px;width:0px;display:none;"" scrolling=""no"" src=""https://ads.pubmatic.com/AdServer/js/user_sync.html?kdntuid=1&amp;p=160262&amp;us_privacy=1---"">\\n    </iframe>', '<iframe sandbox=""allow-scripts allow-same-origin"" id=""18b9671ebc8575c"" frameborder=""0"" allowtransparency=""true"" marginheight=""0"" marginwidth=""0"" width=""0"" hspace=""0"" vspace=""0"" height=""0"" style=""height:0px;width:0px;display:none;"" scrolling=""no"" src=""https://eus.rubiconproject.com/usync.html?us_privacy=1---"">\\n    </iframe>', '<iframe sandbox=""allow-scripts allow-same-origin"" id=""1981a5fa9c7647f"" frameborder=""0"" allowtransparency=""true"" marginheight=""0"" marginwidth=""0"" width=""0"" hspace=""0"" vspace=""0"" height=""0"" style=""height:0px;width:0px;display:none;"" scrolling=""no"" src=""https://acdn.adnxs.com/dmp/async_usersync.html"">\\n    </iframe>']"±"['<iframe width=\\""416\\"" height=\\""234\\"" src=\\""//fave.api.cnn.io/v1/fav/?video={video}&customer=cnn&edition={edition}&env={env}\\"" frameborder=\\""0\\""></iframe>', '<iframe width=\\""416\\"" height=\\""234\\"" src=\\""//fave.api.cnn.io/v1/fav/?video={video}&customer=cnn&edition={edition}&env={env}\\"" frameborder=\\""0\\""></iframe>', '<iframe frameborder=""0"" src=""https://a7b315e6c15a3168ac087edda95920f1.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html"" id=""google_ads_iframe_/8663477/CNNi/homepage/landing_0"" title=""3rd party ad content"" name="""" scrolling=""no"" marginwidth=""0"" marginheight=""0"" width=""970"" height=""250"" data-is-safeframe=""true"" sandbox=""allow-forms allow-popups allow-popups-to-escape-sandbox allow-same-origin allow-scripts allow-top-navigation-by-user-activation"" aria-label=""Advertisement"" tabindex=""0"" data-google-container-id=""1"" style=""border: 0px; vertical-align: bottom;"" data-load-complete=""true""></iframe>', '<iframe class=""resizeListenerIframe"" src=""about:blank"" tabindex=""-1"" frameborder=""0"" aria-hidden=""true""></iframe>', '<iframe name=""__uspapiLocator"" style=""display: none;""></iframe>', '<iframe name=""_usrConWBD"" style=""display: none;""></iframe>', '<iframe src=""https://a125375509.cdn.optimizely.com/client_storage/a125375509.html"" hidden="""" tabindex=""-1"" title=""Optimizely Internal Frame"" height=""0"" width=""0"" style=""display: none;""></iframe>', '<iframe class=""ot-text-resize"" sandbox=""allow-same-origin"" title=""onetrust-text-resize"" style=""position: absolute; top: -50000px; width: 100em;"" aria-hidden=""true""></iframe>', '<iframe src=""https://aax-eu.amazon-adsystem.com/s/iu3?cm3ppd=1&amp;d=dtb-pub&amp;csif=t&amp;gdpr=0&amp;dl=n-index_n-sharethrough_pm-db5_rbd_n-vmg_smrt_an-db5_sovrn_3lift"" style=""display: none;""></iframe>', '<iframe id=""omid_v1_present"" name=""omid_v1_present"" style=""display: none;""></iframe>', '<iframe src=""https://a7b315e6c15a3168ac087edda95920f1.safeframe.googlesyndication.com/safeframe/1-0-40/html/container.html"" style=""visibility: hidden; display: none;""></iframe>', '<iframe id=""bcx_local_storage_frame"" src=""https://assets.bounceexchange.com/assets/bounce/local_storage_frame17.min.html#340"" title=""empty"" style=""display: none;""></iframe>', '<iframe width=""1"" height=""1"" src=""//ads.pubmatic.com/AdServer/js/user_sync.html?p=156512"" style=""display: none;""></iframe>', '<iframe width=""1"" height=""1"" src=""https://secure-assets.rubiconproject.com/utils/xapi/multi-sync.html?p=20986&amp;endpoint=us-east"" style=""display: none;""></iframe>', '<iframe src=""//tpc.googlesyndication.com/sodar/LVEN46HQ.html"" width=""0"" height=""0"" style=""display: none;""></iframe>', '<iframe src=""https://gum.criteo.com/syncframe?origin=publishertag&amp;topUrl=edition.cnn.com&amp;us_privacy=1---#{&quot;uid&quot;:{&quot;origin&quot;:0},&quot;lwid&quot;:{&quot;origin&quot;:0},&quot;bundle&quot;:{&quot;origin&quot;:0},&quot;optout&quot;:{&quot;value&quot;:false,&quot;origin&quot;:0},&quot;sid&quot;:{&quot;origin&quot;:0},&quot;tld&quot;:&quot;cnn.com&quot;,&quot;topUrl&quot;:&quot;edition.cnn.com&quot;,&quot;version&quot;:144,&quot;cw&quot;:true,&quot;lsw&quot;:true,&quot;origin&quot;:&quot;publishertag&quot;,&quot;requestId&quot;:&quot;0.7120416281660404&quot;}"" width=""0"" height=""0"" frameborder=""0"" title=""Criteo GUM iframe"" style=""border-width: 0px; margin: 0px; display: none;""></iframe>', '<iframe src=""https://www.google.com/recaptcha/api2/aframe"" width=""0"" height=""0"" style=""display: none;""></iframe>', '<iframe sandbox=""allow-scripts allow-same-origin"" id=""1617b6973197989"" frameborder=""0"" allowtransparency=""true"" marginheight=""0"" marginwidth=""0"" width=""0"" hspace=""0"" vspace=""0"" height=""0"" style=""height:0px;width:0px;display:none;"" scrolling=""no"" src=""https://eus.rubiconproject.com/usync.html?us_privacy=1---"">\n    </iframe>', '<iframe sandbox=""allow-scripts allow-same-origin"" id=""17b39955b2a813f"" frameborder=""0"" allowtransparency=""true"" marginheight=""0"" marginwidth=""0"" width=""0"" hspace=""0"" vspace=""0"" height=""0"" style=""height:0px;width:0px;display:none;"" scrolling=""no"" src=""https://js-sec.indexww.com/um/ixmatch.html"">\n    </iframe>', '<iframe sandbox=""allow-scripts allow-same-origin"" id=""187a62d1bc9a82"" frameborder=""0"" allowtransparency=""true"" marginheight=""0"" marginwidth=""0"" width=""0"" hspace=""0"" vspace=""0"" height=""0"" style=""height:0px;width:0px;display:none;"" scrolling=""no"" src=""https://ads.pubmatic.com/AdServer/js/user_sync.html?kdntuid=1&amp;p=160262&amp;us_privacy=1---"">\n    </iframe>', '<iframe sandbox=""allow-scripts allow-same-origin"" id=""19732a4975a3533"" frameborder=""0"" allowtransparency=""true"" marginheight=""0"" marginwidth=""0"" width=""0"" hspace=""0"" vspace=""0"" height=""0"" style=""height:0px;width:0px;display:none;"" scrolling=""no"" src=""https://acdn.adnxs.com/dmp/async_usersync.html"">\n    </iframe>']"
