Website±Category±Browser±Time±Modified±Num Iframes±Num New Iframes±Num Removed Iframes±New Iframes±Removed Iframes±Iframes
stackoverflow ±Education±Chrome±2024-03-28 05:17:16±None±0±None±None±None±None±[]
stackoverflow ±Education±Chrome±2024-03-28 05:22:03±None±[]±None±None±None±None±[]
stackoverflow ±Education±Chrome±2024-03-28 05:27:41±None±[]±None±None±None±None±[]
stackoverflow ±Education±Chrome±2024-03-29 05:13:12±None±[]±None±None±None±None±[]
stackoverflow ±Education±Chrome±2024-03-29 05:18:13±None±[]±None±None±None±None±[]
stackoverflow ±Education±Chrome±2024-03-29 05:23:30±None±[]±None±None±None±None±[]
