Website±Category±Browser±Time±Modified±Num Iframes±Num New Iframes±Num Removed Iframes±New Iframes±Removed Iframes±Iframes
livescore ±Sports±Chrome±2024-03-28 05:29:45±None±1±None±None±None±None±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-MGW6C35"" height=""0"" width=""0"" class=""gtm"" style=""border:0""></iframe>']"
livescore ±Sports±Chrome±2024-03-28 05:34:28±None±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-MGW6C35"" height=""0"" width=""0"" class=""gtm"" style=""border:0""></iframe>']"±None±None±None±None±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-MGW6C35"" height=""0"" width=""0"" class=""gtm"" style=""border:0""></iframe>']"
livescore ±Sports±Chrome±2024-03-28 05:40:00±None±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-MGW6C35"" height=""0"" width=""0"" class=""gtm"" style=""border:0""></iframe>']"±None±None±None±None±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-MGW6C35"" height=""0"" width=""0"" class=""gtm"" style=""border:0""></iframe>']"
livescore ±Sports±Chrome±2024-03-29 05:25:39±None±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-MGW6C35"" height=""0"" width=""0"" class=""gtm"" style=""border:0""></iframe>']"±None±None±None±None±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-MGW6C35"" height=""0"" width=""0"" class=""gtm"" style=""border:0""></iframe>']"
livescore ±Sports±Chrome±2024-03-29 05:30:23±None±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-MGW6C35"" height=""0"" width=""0"" class=""gtm"" style=""border:0""></iframe>']"±None±None±None±None±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-MGW6C35"" height=""0"" width=""0"" class=""gtm"" style=""border:0""></iframe>']"
livescore ±Sports±Chrome±2024-03-29 05:35:23±None±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-MGW6C35"" height=""0"" width=""0"" class=""gtm"" style=""border:0""></iframe>']"±None±None±None±None±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-MGW6C35"" height=""0"" width=""0"" class=""gtm"" style=""border:0""></iframe>']"
