Website±Category±Browser±Time±Modified±Num Iframes±Num New Iframes±Num Removed Iframes±New Iframes±Removed Iframes±Iframes
turiyegov ±Government±Chrome±2024-03-28 05:31:29±None±0±None±None±None±None±[]
turiyegov ±Government±Chrome±2024-03-28 05:36:00±None±[]±None±None±None±None±[]
turiyegov ±Government±Chrome±2024-03-28 05:41:42±None±[]±None±None±None±None±[]
turiyegov ±Government±Chrome±2024-03-29 05:27:16±None±[]±None±None±None±None±[]
turiyegov ±Government±Chrome±2024-03-29 05:32:13±None±[]±None±None±None±None±[]
turiyegov ±Government±Chrome±2024-03-29 05:37:03±None±[]±None±None±None±None±[]
