Website±Category±Browser±Time±Modified±Num Iframes±Num New Iframes±Num Removed Iframes±New Iframes±Removed Iframes±Iframes
doubtnut ±Education±Chrome±2024-03-28 05:17:32±None±3±None±None±None±None±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-TMTVFGF"" height=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/E_Apuwbny8c"" width=""500"" height=""281"" title=""Who Are We?"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/videoseries?list=PLLoUziOB0bCS7UQ8CdTlYl-VPQkBjbi4s"" width=""500"" height=""281"" title=""Jaaniye toppers ki kahaani unhiki zubaani"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>']"
doubtnut ±Education±Chrome±2024-03-28 05:22:17±None±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-TMTVFGF"" height=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/E_Apuwbny8c"" width=""500"" height=""281"" title=""Who Are We?"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/videoseries?list=PLLoUziOB0bCS7UQ8CdTlYl-VPQkBjbi4s"" width=""500"" height=""281"" title=""Jaaniye toppers ki kahaani unhiki zubaani"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>']"±None±None±None±None±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-TMTVFGF"" height=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/E_Apuwbny8c"" width=""500"" height=""281"" title=""Who Are We?"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/videoseries?list=PLLoUziOB0bCS7UQ8CdTlYl-VPQkBjbi4s"" width=""500"" height=""281"" title=""Jaaniye toppers ki kahaani unhiki zubaani"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>']"
doubtnut ±Education±Chrome±2024-03-28 05:27:59±None±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-TMTVFGF"" height=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/E_Apuwbny8c"" width=""500"" height=""281"" title=""Who Are We?"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/videoseries?list=PLLoUziOB0bCS7UQ8CdTlYl-VPQkBjbi4s"" width=""500"" height=""281"" title=""Jaaniye toppers ki kahaani unhiki zubaani"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>']"±None±None±None±None±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-TMTVFGF"" height=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/E_Apuwbny8c"" width=""500"" height=""281"" title=""Who Are We?"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/videoseries?list=PLLoUziOB0bCS7UQ8CdTlYl-VPQkBjbi4s"" width=""500"" height=""281"" title=""Jaaniye toppers ki kahaani unhiki zubaani"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>']"
doubtnut ±Education±Chrome±2024-03-29 05:13:29±Yes±4±1±0±"['<iframe height=""0"" width=""0"" style=""display: none; visibility: hidden;""></iframe>']"±None±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-TMTVFGF"" height=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/E_Apuwbny8c"" width=""500"" height=""281"" title=""Who Are We?"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/videoseries?list=PLLoUziOB0bCS7UQ8CdTlYl-VPQkBjbi4s"" width=""500"" height=""281"" title=""Jaaniye toppers ki kahaani unhiki zubaani"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>', '<iframe height=""0"" width=""0"" style=""display: none; visibility: hidden;""></iframe>']"
doubtnut ±Education±Chrome±2024-03-29 05:18:29±Yes±3±None±1±None±"['<iframe height=""0"" width=""0"" style=""display: none; visibility: hidden;""></iframe>']"±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-TMTVFGF"" height=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/E_Apuwbny8c"" width=""500"" height=""281"" title=""Who Are We?"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/videoseries?list=PLLoUziOB0bCS7UQ8CdTlYl-VPQkBjbi4s"" width=""500"" height=""281"" title=""Jaaniye toppers ki kahaani unhiki zubaani"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>']"
doubtnut ±Education±Chrome±2024-03-29 05:23:47±None±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-TMTVFGF"" height=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/E_Apuwbny8c"" width=""500"" height=""281"" title=""Who Are We?"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/videoseries?list=PLLoUziOB0bCS7UQ8CdTlYl-VPQkBjbi4s"" width=""500"" height=""281"" title=""Jaaniye toppers ki kahaani unhiki zubaani"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>']"±None±None±None±None±"['<iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-TMTVFGF"" height=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/E_Apuwbny8c"" width=""500"" height=""281"" title=""Who Are We?"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>', '<iframe class=""w-full h-full xl:w-[48%] mx-auto aspect-video"" src=""https://www.youtube.com/embed/videoseries?list=PLLoUziOB0bCS7UQ8CdTlYl-VPQkBjbi4s"" width=""500"" height=""281"" title=""Jaaniye toppers ki kahaani unhiki zubaani"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>']"
