Website±Category±Browser±Time±Modified±Num Iframes±Num New Iframes±Num Removed Iframes±New Iframes±Removed Iframes±Iframes
goojara ±Entertainment±Chrome±2024-03-28 05:29:53±None±0±None±None±None±None±[]
goojara ±Entertainment±Chrome±2024-03-28 05:34:34±None±[]±None±None±None±None±[]
goojara ±Entertainment±Chrome±2024-03-28 05:40:08±None±[]±None±None±None±None±[]
goojara ±Entertainment±Chrome±2024-03-29 05:25:47±None±[]±None±None±None±None±[]
goojara ±Entertainment±Chrome±2024-03-29 05:30:29±None±[]±None±None±None±None±[]
goojara ±Entertainment±Chrome±2024-03-29 05:35:30±None±[]±None±None±None±None±[]
