time,COUNT,url,num_Objects,isJS_Num_Same,isJS_Object_Same,Difference_Count,Different_Files,Difference
2024-03-31 04:24:00,3,https://health.findanyanswer.net,14,YES,Yes,0,,No differences found.
2024-03-31 04:48:48,1,https://pubmed.ncbi.nlm.nih.gov,16,NO,Yes,0,,No differences found.
2024-03-31 04:59:24,2,https://pubmed.ncbi.nlm.nih.gov,16,YES,NO,7," , js?id=G-CSLL4ZEK4L&l=dataLayer&cx=c , js?id=G-DP2X732JSX&l=pingerDataLayer&cx=c , js?id=G-DP2X732JSX&l=pingerDataLayer&cx=c , gtm.js?id=GTM-PC9B6M3&l=pingerDataLayer , gtm.js?id=GTM-PC9B6M3&l=pingerDataLayer , gtm.js?id=GTM-PC9B6M3&l=pingerDataLayer , js?id=G-CSLL4ZEK4L",The difference is very large
2024-03-31 05:09:46,3,https://pubmed.ncbi.nlm.nih.gov,16,YES,NO,6," , js?id=G-CSLL4ZEK4L&l=dataLayer&cx=c , gtm.js?id=GTM-PC9B6M3&l=pingerDataLayer , gtm.js?id=GTM-PC9B6M3&l=pingerDataLayer , js?id=G-CSLL4ZEK4L , js?id=G-CSLL4ZEK4L , js?id=G-CSLL4ZEK4L",The difference is very large
2024-03-31 01:25:17,1,https://stackoverflow.com,11,NO,NO,2,js?id=G-WCZ03SZFCQ,The difference is very large
2024-03-31 01:35:56,2,https://stackoverflow.com,11,YES,NO,1," , js?id=G-WCZ03SZFCQ",The difference is very large
2024-03-31 01:46:23,3,https://stackoverflow.com,11,YES,NO,4," , client , client , js?id=G-WCZ03SZFCQ , js?id=G-WCZ03SZFCQ",The difference is very large
2024-03-31 04:04:45,1,https://weather.com,41,NO,Yes,0,,No differences found.
2024-03-31 04:17:56,2,https://weather.com,41,YES,NO,1," , gpt.js",The difference is very large
2024-03-31 04:31:00,3,https://weather.com,41,YES,NO,1310," , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , loader.js , gpt.js",The difference is very large
2024-03-31 10:00:48,1,https://weathernews.jp,27,NO,Yes,0,,No differences found.
2024-03-31 10:11:26,2,https://weathernews.jp,28,NO,NO,6," , js?id=G-CRWYBD4817&l=dataLayer&cx=c , js?id=G-744EN7FZFC&l=dataLayer&cx=c , gtm.js?id=GTM-NQD3CBD7 , gtm.js?id=GTM-NQD3CBD7 , gpt.js , js?id=UA-72962242-1",The difference is very large
2024-03-31 10:22:00,3,https://weathernews.jp,27,NO,NO,6," , js?id=G-744EN7FZFC&l=dataLayer&cx=c , js?id=G-CRWYBD4817&l=dataLayer&cx=c , js?id=G-CRWYBD4817&l=dataLayer&cx=c , gtm.js?id=GTM-NQD3CBD7 , gpt.js , js?id=UA-72962242-1",The difference is very large
2024-03-31 10:32:36,4,https://weathernews.jp,27,YES,NO,11," , js?id=G-CRWYBD4817&l=dataLayer&cx=c , js?id=G-CRWYBD4817&l=dataLayer&cx=c , js?id=G-CRWYBD4817&l=dataLayer&cx=c , js?id=G-CRWYBD4817&l=dataLayer&cx=c , js?id=G-744EN7FZFC&l=dataLayer&cx=c , js?id=G-744EN7FZFC&l=dataLayer&cx=c , gtm.js?id=GTM-NQD3CBD7 , gtm.js?id=GTM-NQD3CBD7 , gpt.js , js?id=UA-72962242-1 , js?id=UA-72962242-1",The difference is very large
2024-03-31 01:24:38,1,https://www.amazon.com.tr,18,NO,Yes,0,,No differences found.
2024-03-31 01:35:07,2,https://www.amazon.com.tr,18,YES,Yes,0,,No differences found.
2024-03-31 01:45:30,3,https://www.amazon.com.tr,18,YES,Yes,0,,No differences found.
2024-03-31 01:25:33,1,https://www.bbc.co.uk,44,NO,NO,3,door.js?d=www.bbc.com&t=homestudio,The difference is very large
2024-03-31 01:37:16,2,https://www.bbc.co.uk,44,YES,NO,3," , gpt.js , door.js?d=www.bbc.com&t=homestudio , door.js?d=www.bbc.com&t=homestudio",The difference is very large
2024-03-31 01:48:43,3,https://www.bbc.co.uk,44,YES,NO,3," , gpt.js , door.js?d=www.bbc.com&t=homestudio , door.js?d=www.bbc.com&t=homestudio",The difference is very large
2024-03-31 07:44:15,1,https://www.cnn.com,60,NO,Yes,0,,No differences found.
2024-03-31 07:57:32,2,https://www.cnn.com,60,YES,NO,2," , gpt.js , xd.sjs",The difference is very large
2024-03-31 08:10:43,3,https://www.cnn.com,63,NO,NO,2," , gpt.js , xd.sjs",The difference is very large
2024-03-31 04:48:52,1,https://www.cricbuzz.com,23,NO,Yes,0,,No differences found.
2024-03-31 04:59:38,2,https://www.cricbuzz.com,22,NO,NO,2," , gpt.js , gtm.js?id=GTM-PGNCT7",The difference is very large
2024-03-31 05:10:06,3,https://www.cricbuzz.com,21,NO,NO,2," , gpt.js , gtm.js?id=GTM-PGNCT7",The difference is very large
2024-03-31 04:01:52,1,https://www.diretta.it,32,NO,Yes,0,,No differences found.
2024-03-31 04:14:26,2,https://www.diretta.it,32,YES,NO,5," , destination?id=DC-13175818&l=dataLayer&cx=c , destination?id=DC-13175818&l=dataLayer&cx=c , js?id=G-PR4TNKN90Z&l=dataLayer&cx=c , gtm.js?id=GTM-PWJ3NQ , gtm.js?id=GTM-PWJ3NQ",The difference is very large
2024-03-31 04:25:31,3,https://www.diretta.it,32,YES,NO,1," , js?id=G-PR4TNKN90Z&l=dataLayer&cx=c",The difference is very large
2024-03-31 10:01:03,1,https://www.doubtnut.com,29,NO,Yes,0,,No differences found.
2024-03-31 10:11:34,2,https://www.doubtnut.com,29,YES,NO,3," , js?id=G-GQEWWBWLLB&l=dataLayer&cx=c , gtm.js?id=GTM-TMTVFGF , gtm.js?id=GTM-TMTVFGF",The difference is very large
2024-03-31 10:22:02,3,https://www.doubtnut.com,29,YES,NO,3," , js?id=G-GQEWWBWLLB&l=dataLayer&cx=c , gtm.js?id=GTM-TMTVFGF , gtm.js?id=GTM-TMTVFGF",The difference is very large
2024-03-31 10:32:31,4,https://www.doubtnut.com,29,YES,NO,4," , js?id=G-GQEWWBWLLB&l=dataLayer&cx=c , js?id=G-GQEWWBWLLB&l=dataLayer&cx=c , gtm.js?id=GTM-TMTVFGF , gtm.js?id=GTM-TMTVFGF",The difference is very large
2024-03-31 04:02:32,1,https://www.dzexams.com,5,NO,Yes,0,,No differences found.
2024-03-31 04:12:55,2,https://www.dzexams.com,12,NO,NO,2," , show_ads_impl_fy2021.js , adsbygoogle.js?client=ca-pub-5225364812922125",The difference is very large
2024-03-31 04:23:10,3,https://www.dzexams.com,3,NO,Yes,0,,No differences found.
2024-03-31 10:01:22,1,https://www.ebay.com,12,NO,Yes,0,,No differences found.
2024-03-31 10:11:43,2,https://www.ebay.com,15,NO,Yes,0,,No differences found.
2024-03-31 10:22:04,3,https://www.ebay.com,15,YES,Yes,0,,No differences found.
2024-03-31 10:32:33,4,https://www.ebay.com,15,YES,NO,1," , inflowcomponent?callback=Inflow.cb&fromGH=true&input=%7B%22pageId%22%3A4432023%2C%22gbhEnabled%22%3Atrue%2C%22gbhSiteId%22%3A900%2C%22gbhLanguage%22%3A%22en-US%22%7D",The difference is very large
2024-03-31 01:24:12,1,https://www.goojara.to,0,NO,Yes,0,,No differences found.
2024-03-31 01:34:17,2,https://www.goojara.to,0,YES,Yes,0,,No differences found.
2024-03-31 01:44:23,3,https://www.goojara.to,0,YES,Yes,0,,No differences found.
2024-03-31 04:04:12,1,https://www.gov.br,29,NO,Yes,0,,No differences found.
2024-03-31 04:15:41,2,https://www.gov.br,29,YES,NO,1," , register_function-cachekey-bc8559f6164c90e5a066a6d4b2e6d6a1.js",The difference is very large
2024-03-31 04:27:25,3,https://www.gov.br,29,YES,NO,1," , register_function-cachekey-bc8559f6164c90e5a066a6d4b2e6d6a1.js",The difference is very large
2024-03-31 01:24:31,1,https://www.gov.uk,5,NO,Yes,0,,No differences found.
2024-03-31 01:34:42,2,https://www.gov.uk,5,YES,Yes,0,,No differences found.
2024-03-31 01:44:52,3,https://www.gov.uk,5,YES,Yes,0,,No differences found.
2024-03-31 01:24:23,1,https://www.healthline.com,56,NO,Yes,0,,No differences found.
2024-03-31 01:35:28,2,https://www.healthline.com,42,NO,NO,5," , gtm.js?id=GTM-MB6365D , gtm.js?id=GTM-MB6365D , gtm.js?id=GTM-MB6365D , 6sho9Wyf.js , gpt.js",The difference is very large
2024-03-31 01:46:21,3,https://www.healthline.com,42,YES,NO,5," , js?id=G-0N29CNZT79&l=dataLayer&cx=c&sign=bc606091c254190558d8ff97249f5c556b6c1fb526dcf2be6fce4e4bde35ca8e_20240330 , js?id=G-0N29CNZT79&l=dataLayer&cx=c&sign=bc606091c254190558d8ff97249f5c556b6c1fb526dcf2be6fce4e4bde35ca8e_20240330 , gtm.js?id=GTM-MB6365D , 6sho9Wyf.js , gpt.js",The difference is very large
2024-03-31 01:24:38,1,https://www.lemonde.fr,11,NO,Yes,0,,No differences found.
2024-03-31 01:35:30,2,https://www.lemonde.fr,11,YES,Yes,0,,No differences found.
2024-03-31 01:46:18,3,https://www.lemonde.fr,11,YES,Yes,0,,No differences found.
2024-03-31 01:26:02,1,https://www.livescore.com,13,NO,Yes,0,,No differences found.
2024-03-31 01:38:08,2,https://www.livescore.com,13,YES,Yes,0,,No differences found.
2024-03-31 01:49:25,3,https://www.livescore.com,13,YES,Yes,0,,No differences found.
2024-03-31 04:03:28,1,https://www.netflix.com,3,NO,Yes,0,,No differences found.
2024-03-31 04:14:15,2,https://www.netflix.com,3,YES,Yes,0,,No differences found.
2024-03-31 04:24:33,3,https://www.netflix.com,3,YES,Yes,0,,No differences found.
2024-03-31 04:05:32,1,https://www.nikkansports.com,44,NO,Yes,0,,No differences found.
2024-03-31 04:18:40,2,https://www.nikkansports.com,40,NO,NO,7," , js?id=G-81Q9QHZX0Q&cx=c&_slc=1 , js?id=G-QRJ9QCSM9H&l=dataLayer&cx=c , js?id=G-QRJ9QCSM9H&l=dataLayer&cx=c , js?id=G-QRJ9QCSM9H&l=dataLayer&cx=c , gtm.js?id=GTM-KC4B6J , gtm.js?id=GTM-KC4B6J , gpt.js",The difference is very large
2024-03-31 04:31:47,3,https://www.nikkansports.com,41,NO,NO,5," , js?id=G-81Q9QHZX0Q&cx=c&_slc=1 , js?id=G-QRJ9QCSM9H&l=dataLayer&cx=c , js?id=G-QRJ9QCSM9H&l=dataLayer&cx=c , gtm.js?id=GTM-KC4B6J , gpt.js",The difference is very large
2024-03-31 10:00:35,1,https://www.paypal.com,14,NO,Yes,0,,No differences found.
2024-03-31 10:10:57,2,https://www.paypal.com,14,YES,Yes,0,,No differences found.
2024-03-31 10:21:13,3,https://www.paypal.com,14,YES,Yes,0,,No differences found.
2024-03-31 10:31:26,4,https://www.paypal.com,14,YES,Yes,0,,No differences found.
2024-03-31 04:48:12,1,https://www.primevideo.com,15,NO,Yes,0,,No differences found.
2024-03-31 04:58:45,2,https://www.primevideo.com,15,YES,Yes,0,,No differences found.
2024-03-31 05:09:02,3,https://www.primevideo.com,15,YES,Yes,0,,No differences found.
2024-03-31 10:01:30,1,https://www.starhealth.in,90,NO,Yes,0,,No differences found.
2024-03-31 10:13:03,2,https://www.starhealth.in,113,NO,NO,6," , destination?id=AW-11321202111&l=dataLayer&cx=c , js?id=AW-11321202111&l=dataLayer&cx=c , js?id=G-J59EYF8C12&l=dataLayer&cx=c , gtm.js?id=GTM-WD5CZK6 , gtm.js?id=GTM-WD5CZK6 , js?id=AW-987779232",The difference is very large
2024-03-31 10:24:47,3,https://www.starhealth.in,125,NO,NO,9," , destination?id=AW-11321202111&l=dataLayer&cx=c , iqrnf2hkm3?ref=gtm , js?id=AW-11321202111&l=dataLayer&cx=c , js?id=AW-11321202111&l=dataLayer&cx=c , js?id=G-J59EYF8C12&l=dataLayer&cx=c , gtm.js?id=GTM-WD5CZK6 , gtm.js?id=GTM-WD5CZK6 , js?id=AW-987779232 , js?id=AW-987779232",The difference is very large
2024-03-31 10:36:43,4,https://www.starhealth.in,119,NO,NO,10," , destination?id=AW-11321202111&l=dataLayer&cx=c , iqrnf2hkm3?ref=gtm , js?id=AW-11321202111&l=dataLayer&cx=c , js?id=AW-11321202111&l=dataLayer&cx=c , js?id=G-J59EYF8C12&l=dataLayer&cx=c , gtm.js?id=GTM-WD5CZK6 , gtm.js?id=GTM-WD5CZK6 , gtm.js?id=GTM-WD5CZK6 , gtm.js?id=GTM-WD5CZK6 , js?id=AW-987779232",The difference is very large
