,time,COUNT,url,style_urls_new,retrieved_CSS_file_paths_new,style_tag_contents_new,isCSS_URl_Same
0,2024-03-16 22:00:45,1,https://www.bbc.com/,['https://www.bbc.com/bbcx/_next/static/css/2ca6241c47b04a76.css'],['css_files_www.bbc.com_1/stylesheet_0.css'],"[""\n        @font-face { font-family: 'BBC Reith Sans'; font-display: block; font-weight: 300; src: url(https://static.files.bbci.co.uk/fonts/reith/2.512/BBCReithSans_W_Lt.woff2) format('woff2');}\n        @font-face { font-family: 'BBC Reith Sans'; font-display: block; font-weight: 400; src: url(https://static.files.bbci.co.uk/fonts/reith/2.512/BBCReithSans_W_Rg.woff2) format('woff2');}\n        @font-face { font-family: 'BBC Reith Sans'; font-display: block; font-weight: 500; src: url(https://static.files.bbci.co.uk/fonts/reith/2.512/BBCReithSans_W_Md.woff2) format('woff2');}\n        @font-face { font-family: 'BBC Reith Sans'; font-display: block; font-weight: 700; src: url(https://static.files.bbci.co.uk/fonts/reith/2.512/BBCReithSans_W_Bd.woff2) format('woff2');}\n        @font-face { font-family: 'BBC Reith Sans'; font-display: block; font-weight: 900; src: url(https://static.files.bbci.co.uk/fonts/reith/2.512/BBCReithSans_W_ExBd.woff2) format('woff2');}\n\n        @font-face { font-family: 'BBC Reith Sans'; font-display: block; font-weight: 300; src: url(https://static.files.bbci.co.uk/fonts/reith/2.512/BBCReithSans_W_LtIt.woff2) format('woff2'); font-style: italic;}\n        @font-face { font-family: 'BBC Reith Sans'; font-display: block; font-weight: 400; src: url(https://static.files.bbci.co.uk/fonts/reith/2.512/BBCReithSans_W_It.woff2) format('woff2'); font-style: italic;}\n        @font-face { font-family: 'BBC Reith Sans'; font-display: block; font-weight: 500; src: url(https://static.files.bbci.co.uk/fonts/reith/2.512/BBCReithSans_W_MdIt.woff2) format('woff2'); font-style: italic;}\n        @font-face { font-family: 'BBC Reith Sans'; font-display: block; font-weight: 700; src: url(https://static.files.bbci.co.uk/fonts/reith/2.512/BBCReithSans_W_BdIt.woff2) format('woff2'); font-style: italic;}\n        @font-face { font-family: 'BBC Reith Sans'; font-display: block; font-weight: 900; src: url(https://static.files.bbci.co.uk/fonts/reith/2.512/BBCReithSans_W_ExBdIt.woff2) format('woff2'); font-style: italic;}\n\n        @font-face { font-family: 'BBC Reith Serif'; font-display: block; font-weight: 300; src: url(https://static.files.bbci.co.uk/fonts/reith/2.512/BBCReithSerif_W_Lt.woff2) format('woff2');}\n        @font-face { font-family: 'BBC Reith Serif'; font-display: block; font-weight: 400; src: url(https://static.files.bbci.co.uk/fonts/reith/2.512/BBCReithSerif_W_Rg.woff2) format('woff2');}\n        @font-face { font-family: 'BBC Reith Serif'; font-display: block; font-weight: 500; src: url(https://static.files.bbci.co.uk/fonts/reith/2.512/BBCReithSerif_W_Md.woff2) format('woff2');}\n        @font-face { font-family: 'BBC Reith Serif'; font-display: block; font-weight: 700; src: url(https://static.files.bbci.co.uk/fonts/reith/2.512/BBCReithSerif_W_Bd.woff2) format('woff2');}\n        @font-face { font-family: 'BBC Reith Serif'; font-display: block; font-weight: 900; src: url(https://static.files.bbci.co.uk/fonts/reith/2.512/BBCReithSerif_W_ExBd.woff2) format('woff2');}\n\n        @font-face { font-family: 'BBC Reith Serif'; font-display: block; font-weight: 300; src: url(https://static.files.bbci.co.uk/fonts/reith/2.512/BBCReithSerif_W_LtIt.woff2) format('woff2'); font-style: italic;}\n        @font-face { font-family: 'BBC Reith Serif'; font-display: block; font-weight: 400; src: url(https://static.files.bbci.co.uk/fonts/reith/2.512/BBCReithSerif_W_It.woff2) format('woff2'); font-style: italic;}\n        @font-face { font-family: 'BBC Reith Serif'; font-display: block; font-weight: 500; src: url(https://static.files.bbci.co.uk/fonts/reith/2.512/BBCReithSerif_W_MdIt.woff2) format('woff2'); font-style: italic;}\n        @font-face { font-family: 'BBC Reith Serif'; font-display: block; font-weight: 700; src: url(https://static.files.bbci.co.uk/fonts/reith/2.512/BBCReithSerif_W_BdIt.woff2) format('woff2'); font-style: italic;}\n        @font-face { font-family: 'BBC Reith Serif'; font-display: block; font-weight: 900; src: url(https://static.files.bbci.co.uk/fonts/reith/2.512/BBCReithSerif_W_ExBdIt.woff2) format('woff2'); font-style: italic;}\n      "", '', '#cookiePrompt.full-screen .orb-banner{padding:16px 0}#cookiePrompt.full-screen .bbccookies-banner{position:fixed;bottom:0;width:100%;z-index:1000;padding:16px 0}#cookiePrompt.full-screen .bbccookies-banner p{line-height:1.5em}#cookiePrompt.full-screen .bbccookies-banner .orb-banner-title{width:100%;line-height:2em}@media screen and (min-width: 600px){#cookiePrompt.full-screen .bbccookies-banner .orb-banner-content{padding-left:0;flex-grow:2}#cookiePrompt.full-screen .bbccookies-banner .orb-banner-options{flex-grow:3}}#cookiePrompt.full-screen .bbccookies-banner .banner-button{font-size:18px}#cookiePrompt.full-screen #bbccookies-settings{line-height:1.3em}#cookiePrompt{font-weight:400;font-size:.625rem;font-family:Arial,Helvetica,freesans,sans-serif;line-height:1}#cookiePrompt .b-r p,#cookiePrompt .b-r div,#cookiePrompt .b-r section,#cookiePrompt .b-r a,#cookiePrompt .b-r button{margin:0}#cookiePrompt .b-g-p,#cookiePrompt .b-r .b-g-p{padding:0 8px}#cookiePrompt .b-g-m,#cookiePrompt .b-r .b-g-m{margin:0 8px}@media screen and (min-width: 400px){#cookiePrompt .b-g-p,#cookiePrompt .b-r .b-g-p{padding:0 16px}#cookiePrompt .b-g-m,#cookiePrompt .b-r .b-g-m{margin:0 16px}}@media screen and (min-width: 1008px){#cookiePrompt .b-g-p,#cookiePrompt .b-r .b-g-p{max-width:976px;margin:0 auto;padding:0 16px}#cookiePrompt .b-g-m,#cookiePrompt .b-r .b-g-m{max-width:976px;margin:0 auto}}@media screen and (min-width: 1280px){#cookiePrompt .b-pw-1280 .b-g-p,#cookiePrompt .b-pw-1280 .b-r .b-g-p{max-width:1248px}#cookiePrompt .b-pw-1280 .b-g-m,#cookiePrompt .b-pw-1280 .b-r .b-g-m{max-width:1248px}}.orb-banner{display:flex;flex-wrap:wrap;flex-direction:column;padding:16px 0;margin:0 auto}.orb-banner ul{list-style-type:none;padding:0;margin:15px 0 0 0;font-weight:bold}.orb-banner button{background:none;border:none}.orb-banner h2{margin-bottom:15px;font-size:1.39em;font-weight:bold;line-height:1.11em}.orb-banner p{line-height:1.231em;margin:0}.orb-banner-wrapper{font-size:1.3em;line-height:1}.bbccookies-banner{background-color:#323232;color:#bebebe}.bbccookies-banner .orb-banner-title{color:#fff;margin-top:0}.bbccookies-banner .banner-button{font-size:1.2em;width:100%}.bbccookies-banner a,.bbccookies-banner button{text-align:left;color:#f6a21d;text-decoration:none;cursor:pointer}.bbccookies-banner a:hover,.bbccookies-banner a:focus,.bbccookies-banner button:hover,.bbccookies-banner button:focus{color:#fff;text-decoration:none}.bbccookies-banner .orb-banner-options li{padding-top:8px}.bbccookies-banner .orb-banner-options li:first-child{padding-top:0}.bbccookies-banner .orb-banner-options a,.bbccookies-banner .orb-banner-options button{padding:0 0 0 24px;line-height:1.231em;background-color:rgba(0,0,0,0);background-repeat:no-repeat;background-position:0 -254px}.bbccookies-banner .orb-banner-options a:hover,.bbccookies-banner .orb-banner-options a:focus,.bbccookies-banner .orb-banner-options button:hover,.bbccookies-banner .orb-banner-options button:focus{background-position:0px -317px}#bbccookies-continue-button{line-height:1em;font-weight:700}#bbccookies-settings a{background-position:1px 3px}#bbccookies-settings a:focus,#bbccookies-settings a:hover{background-position:1px -60px}@media screen and (min-width: 600px){.orb-banner{flex-direction:row}.orb-banner .orb-banner-title{width:20%}.orb-banner .orb-banner-content{width:60%;padding-left:3.5%;box-sizing:border-box}.orb-banner .orb-banner-options{width:20%;margin-top:0}.orb-banner h2{margin-bottom:0}}', '.dotcom-ad,.dotcom-ad.inactive{display:none}aside #dotcom-leaderboard.inactive,aside #dotcom-mpu.inactive{display:none}aside #dotcom-leaderboard,aside #dotcom-mpu{display:block}#main-content #dotcom-leaderboard.inactive,#main-content #dotcom-mpu.inactive{display:none}#main-content #dotcom-leaderboard,#main-content #dotcom-mpu{display:block}#orb-modules #dotcom-leaderboard.inactive{display:none}#orb-modules #dotcom-leaderboard{display:block}.dotcom-ad{margin:0 auto;padding:0;text-align:center;font-size:1rem}.dotcom-ad.lazy{display:block}.dotcom-ad.lazy div{display:none}.dotcom-ad.lazy.active div{display:block}.dotcom-ad-inner{display:inline-block;margin-bottom:8px}.dotcom-ad.active:not(.inactive){display:block}.dotcom-ad.active:not(.inactive) .dotcom-ad-text-wrapper{visibility:unset}[class*=GridItem] .dotcom-ad.active:not(.inactive){height:100%}.dotcom-ad-text-wrapper{display:flex;justify-content:flex-end;visibility:hidden}.dotcom-ad-text{color:#505050 !important;font:bold .75rem/.75rem helvetica,arial,sans-serif;font-size:.75rem;letter-spacing:0 !important;margin-bottom:5px !important;margin-top:8px !important;padding-top:0;text-decoration:none;text-transform:uppercase;text-align:right}.dotcom-ad-text:hover{text-decoration:underline}.AdSlot-wrapper .dotcom-ad-text{font-size:12px !important}#dotcom-mpu_mid.active{display:none}#dotcom-interstitial.active{display:none}#dotcom-interstitial.no-ad-text.active{display:block}#dotcom-interstitial.no-ad-text .dotcom-ad-text-wrapper{display:none}.bbccom_slot_interstitial #dotcom-interstitial.active{display:block}.bbccom_slot_interstitial{overflow:hidden}.bbccom_slot_interstitial_300x600 #bbccom_int{width:300px}#bbccom_int_container{font-family:ReithSans,Arial,Helvetica,freesans,sans-serif;height:5000px;left:0;position:fixed;text-align:center;top:0;width:100%;z-index:2147483647;background-color:#ddd}#bbccom_int_container #bbccom_int_outer{background-color:#ddd;height:100% !important;top:0;z-index:9999}#bbccom_int_container #bbccom_int_inner{width:100%}#bbccom_int_container #bbccom_int_head{background-color:#fff;border-bottom:1px solid #bbb;height:39px}#bbccom_int_container #bbccom_int_link{color:#000;cursor:pointer;display:block;font-size:12px;font-weight:bold;height:39px;line-height:39px;margin:0 auto;padding-right:14px;text-align:right;text-decoration:none;max-width:976px}#bbccom_int_container #bbccom_int_link span{display:inline-block;height:13px;vertical-align:middle;width:18px}#bbccom_int_container #bbccom_int_outer{background:#ddd}#bbccom_int_container #bbccom_int{display:inline-block;padding-top:20px}#bbccom_int_container #bbccom_int img{border:none}#bbccom_int_container .bbccom_text{background-color:rgba(0,0,0,0);background-image:none;display:table;float:right;visibility:hidden}div[id^=dotcom-sponsor].active:not(.inactive){display:inline-block}div[id^=dotcom-sponsor] .dotcom-ad-inner{display:flex;align-items:center;margin:8px 8px 8px 0}div[id^=dotcom-sponsor] .dotcom-ad-text{padding:5px 8px 0}#sign_in-bg{width:100%;height:100%;margin:0;position:fixed;z-index:1000;top:0;left:0;background-color:#000;opacity:.8}#sign_in{position:fixed;bottom:0;left:0;top:0;right:0;margin:auto;color:#fff;font-size:22px;z-index:1001;background-color:#0853ea;width:246px;height:263px}#sign_in *{font-family:ReithSans,Arial,Helvetica,freesans,sans-serif !important}@media(min-width: 721px){#sign_in{width:487px;height:339px}}#sign_in .sign_in-header{font-weight:bold;font-size:20px;line-height:23px;max-width:85%;margin:0 0 20px}@media(min-width: 721px){#sign_in .sign_in-header{font-size:35px;line-height:43px;max-width:80%}}#sign_in .sign_in-container{margin:34px 8px 24px 24px}@media(min-width: 721px){#sign_in .sign_in-container{margin:52px 12px 31px 31px}}#sign_in .id4-cta{margin:0}#sign_in .id5-cta{color:#d9d9d9}#sign_in .id4-cta-register{font-weight:normal;color:#d9d9d9}#sign_in .sign_in-line-break{margin-right:8px;margin-left:-8px;margin-bottom:14px;background-color:#979797;height:1px;border:0}@media(min-width: 721px){#sign_in .sign_in-line-break{margin-left:-12px}}#sign_in .sign_in-exit{color:#fff;background:none;border:none;cursor:pointer;font-size:15px;border-bottom:1px solid #fff;margin-top:18px;margin-bottom:18px;padding:0}@media(min-width: 721px){#sign_in .sign_in-exit{font-size:18px;margin-top:22px;margin-bottom:22px}}#sign_in .sign_in-why{color:#d9d9d9;text-decoration:none;font-size:11px;float:left}@media(min-width: 721px){#sign_in .sign_in-why{font-size:13px}}#sign_in .sign_in-why:hover .sign_in-why-text,#sign_in .sign_in-why:active .sign_in-why-text,#sign_in .sign_in-why:focus .sign_in-why-text{border-bottom:1px solid #bbb}#sign_in .sign_in-why-icon{vertical-align:middle;padding-top:4px}@media(min-width: 721px){#sign_in .sign_in-why-icon{padding-top:2px}}#sign_in .sign_in-why-icon>svg{width:14px;height:14px;fill:#fff}#sign_in .sign_in-why-text{margin-left:8px}#dotcom-native{background-color:#fff}#dotcom-native .dotcom-ad-inner{display:block}#dotcom-platinum{background-color:#fff}#dotcom-platinum .dotcom-ad-inner{display:block;padding:0 1rem;max-width:1280px;margin:0 auto}#dotcom-infeed_news_story .dotcom-ad-inner{margin-bottom:0}#dotcom-content-rec{background-color:#fff;max-width:inherit;overflow:hidden}@media(min-width: 600px){#dotcom-content-rec{text-align:left}}#dotcom-mpu,#dotcom-mpu_bottom,#dotcom-content-rec,#dotcom-adsense{margin-bottom:.5rem}div[id^=dotcom-module_feature]{text-align:right;background-color:#e7e7e7 !important}div[id^=dotcom-module_feature] .dotcom-ad-text-wrapper,div[id^=dotcom-module_feature] .dotcom-slot{display:inline-block;padding-right:.5rem}div[id^=dotcom-module_feature] .dotcom-ad-text{margin-top:0 !important;background-color:#e7e7e7 !important}.bbccom_mpu .module--content-block .runway--mpu{padding-bottom:unset !important;margin-bottom:unset !important}.module--content-block .module__content{overflow:unset !important}#bbccom_mpu_3+#dotcom-mpu{width:100%}article #dotcom-content-rec .dotcom-ad-inner{display:table;margin:0 auto !important}#dotcom-slot-infeed_ctp{text-align:left}.gel-wrap #sticky-leaderboard{margin-bottom:.5rem}.gel-wrap #dotcom-leaderboard{margin-bottom:.5rem;width:calc(100% + 32px);margin-left:-16px}@media(min-width: 600px)and (max-width: 1279px){.gel-wrap #dotcom-mpu{width:301px}}body:not(.bbccom_leaderboard) .gel-wrap #sticky-leaderboard,body:not(.bbccom_leaderboard) .gel-wrap #dotcom-leaderboard{margin-bottom:0}.nw-c-native-ad .bbccom-native-slice-wrapper{display:block}.nw-c-native-ad .bbccom-native-slice-wrapper .dotcom-ad-inner{width:100%;margin-bottom:unset}.nw-c-native-ad .bbccom-native-slice-wrapper .dotcom-ad-inner div[id^=google_ads_iframe]{width:100%;background-color:#f0f8ff;clear:both}.nw-c-native-ad .nw-o-keyline{visibility:hidden}.bbccom_native_slice_l .nw-c-native-ad .nw-o-keyline{visibility:visible}body:not(.bbccom_native_slice_l):not(.bbccom_infeed_news_home) .nw-c-native-ad{display:none}.app__body div[id^=dotcom-mpu]{padding-left:8px;padding-right:8px}@media(min-width: 1008px){.app__body div[id^=dotcom-mpu]{background-color:#f1f1f1}}.app__body div[id^=dotcom-native] .dotcom-ad-inner{width:100%;margin-bottom:0}.app__body div[id^=dotcom-sponsor]{background-color:#f1f1f1}.app__body .bbccom_advert{display:none}.app__body .AdFrame--dark-grey div[id^=dotcom-sponsor]{background-color:unset}.app__body .AdFrame--dark-grey .bbccom_text{color:#fff !important;font-weight:bold !important}@media(min-width: 900px)and (max-width: 985px){.sp-o-keyline-vertical\\@l #sticky-mpu,.sp-o-keyline-vertical\\@l #dotcom-mpu_bottom,.sp-o-keyline-vertical\\@l #dotcom-adsense{margin-left:-17px}.sp-o-keyline-vertical\\@l #sticky-mpu .dotcom-ad-inner,.sp-o-keyline-vertical\\@l #dotcom-mpu_bottom .dotcom-ad-inner,.sp-o-keyline-vertical\\@l #dotcom-adsense .dotcom-ad-inner{background-color:inherit;padding-bottom:8px;margin-bottom:0}}.bbccom_sponsor.earth-sponsorship #dotcom-sponsor .dotcom-ad-text-wrapper{visibility:visible}.bbccom_sponsor.earth-sponsorship #dotcom-sponsor .dotcom-ad-inner{float:right}.topSlotWrapper-inactive{opacity:0;height:0;overflow:hidden;transition:all 1s ease-in-out}', '#edr_survey .edr_lwrap iframe {width:100%;height:100%;}#edr_survey .edr_go {opacity:0;display:block;filter:alpha(opacity = 0);position:absolute;font-size:0;background-color:#000;margin:0;padding:0;visibility:visible;z-index:1000000;}#edr_survey .edr_lb {position:fixed;top:0;left:0;right:0;bottom:0;z-index:999998;display:none;}']",True
